epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,49.39,98.06,19.81,94.9,601727,101,3,1,1,64
1,39.68,86.92,11.77,73.16,601727,101,3,1,1,64
2,10.55,36.93,1.89,28.64,601727,101,3,1,1,64
3,4.34,21.93,1.08,22.16,601727,101,3,1,1,64
4,2.82,15.03,0.08,4.2,601727,101,3,1,1,64
5,2.33,12.18,0.08,4.61,601727,101,3,1,1,64
6,2.02,10.17,0.12,6.26,601727,101,3,1,1,64
7,1.75,9.89,0.09,5.01,601727,101,3,1,1,64
8,1.43,9.45,0.09,5.07,601727,101,3,1,1,64
9,1.33,9.9,0.09,5.06,601727,101,3,1,1,64
10,1.21,9.36,0.07,4.44,601727,101,3,1,1,64
11,1.03,8.83,0.07,4.35,601727,101,3,1,1,64
12,0.9,8.81,0.1,5.23,601727,101,3,1,1,64
13,0.89,9.02,0.15,7.03,601727,101,3,1,1,64
14,0.69,7.94,0.11,5.61,601727,101,3,1,1,64
15,0.74,8.26,0.12,5.23,601727,101,3,1,1,64
16,0.69,9.16,0.17,8.19,601727,101,3,1,1,64
17,0.57,7.43,0.06,3.8,601727,101,3,1,1,64
18,0.61,8.26,0.08,4.23,601727,101,3,1,1,64
19,0.7,10.85,0.4,13.31,601727,101,3,1,1,64
20,0.54,7.94,0.13,5.78,601727,101,3,1,1,64
21,0.53,7.98,0.06,4.69,601727,101,3,1,1,64
22,0.78,9.9,0.11,6.58,601727,101,3,1,1,64
23,1.14,12.82,0.19,8.47,601727,101,3,1,1,64
24,1.07,13.8,0.69,17.82,601727,101,3,1,1,64
