epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,88.48,99.3,219.98,96.97,002048,101,3,1,1,64
1,64.47,89.33,102.19,64.35,002048,101,3,1,1,64
2,9.42,125.48,5.73,14.13,002048,101,3,1,1,64
3,6.8,62.74,3.51,8.44,002048,101,3,1,1,64
4,3.23,38.12,3.35,10.23,002048,101,3,1,1,64
5,3.11,69.95,2.58,9.27,002048,101,3,1,1,64
6,2.44,47.86,1.77,5.83,002048,101,3,1,1,64
7,2.39,59.09,2.34,9.39,002048,101,3,1,1,64
8,2.28,52.39,1.32,5.21,002048,101,3,1,1,64
9,1.95,45.91,1.19,5.52,002048,101,3,1,1,64
10,1.81,45.12,0.95,4.27,002048,101,3,1,1,64
11,1.67,40.46,0.93,4.99,002048,101,3,1,1,64
12,1.44,33.27,0.7,3.62,002048,101,3,1,1,64
13,1.38,38.23,0.6,3.36,002048,101,3,1,1,64
14,1.28,30.57,0.75,4.77,002048,101,3,1,1,64
15,1.14,32.65,0.65,3.76,002048,101,3,1,1,64
16,1.03,29.91,0.44,3.15,002048,101,3,1,1,64
17,1.19,40.29,5.17,14.24,002048,101,3,1,1,64
18,1.42,30.88,3.1,10.99,002048,101,3,1,1,64
19,1.5,52.93,1.84,7.32,002048,101,3,1,1,64
20,2.42,59.66,16.43,27.26,002048,101,3,1,1,64
21,2.66,46.93,7.14,17.37,002048,101,3,1,1,64
22,2.95,84.53,1.68,8.45,002048,101,3,1,1,64
23,1.61,44.23,2.51,10.13,002048,101,3,1,1,64
24,1.98,43.26,10.67,21.32,002048,101,3,1,1,64
