epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.5,80.58,7.41,24.61,000026,101,3,1,1,64
1,13.09,703.98,2.02,11.86,000026,101,3,1,1,64
2,3.19,35.09,1.34,7.76,000026,101,3,1,1,64
3,2.34,125.47,1.17,8.65,000026,101,3,1,1,64
4,1.8,99.31,1.06,8.63,000026,101,3,1,1,64
5,1.53,107.8,0.91,8.14,000026,101,3,1,1,64
6,1.3,100.09,0.75,7.44,000026,101,3,1,1,64
7,1.14,87.38,0.68,7.42,000026,101,3,1,1,64
8,1.11,78.46,0.63,7.23,000026,101,3,1,1,64
9,1.02,79.69,0.73,7.95,000026,101,3,1,1,64
10,1.01,73.35,0.81,8.57,000026,101,3,1,1,64
11,0.99,78.76,0.77,8.26,000026,101,3,1,1,64
12,0.99,80.13,0.69,7.58,000026,101,3,1,1,64
13,0.92,78.51,0.83,8.89,000026,101,3,1,1,64
14,1.23,71.46,0.23,3.34,000026,101,3,1,1,64
15,1.31,89.13,1.21,10.95,000026,101,3,1,1,64
16,3.24,42.08,0.38,6.13,000026,101,3,1,1,64
17,2.05,101.53,1.55,11.76,000026,101,3,1,1,64
18,2.48,37.62,1.96,14.77,000026,101,3,1,1,64
19,1.81,96.09,1.27,11.6,000026,101,3,1,1,64
20,1.14,61.06,0.95,9.51,000026,101,3,1,1,64
21,1.08,72.87,0.73,8.28,000026,101,3,1,1,64
22,0.99,70.44,0.5,6.64,000026,101,3,1,1,64
23,0.89,68.28,0.41,5.77,000026,101,3,1,1,64
24,0.79,64.1,0.33,4.76,000026,101,3,1,1,64
