epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,977.09,99.88,3299.81,99.89,002965,101,3,1,1,64
1,970.0,99.44,3296.7,99.84,002965,101,3,1,1,64
2,958.25,98.66,3295.46,99.81,002965,101,3,1,1,64
3,934.82,97.05,3296.54,99.82,002965,101,3,1,1,64
4,887.74,93.69,3301.25,99.88,002965,101,3,1,1,64
5,801.68,87.37,3309.56,99.99,002965,101,3,1,1,64
6,680.36,78.41,3318.89,100.08,002965,101,3,1,1,64
7,544.07,68.27,3323.82,100.07,002965,101,3,1,1,64
8,414.62,57.73,3320.57,99.87,002965,101,3,1,1,64
9,300.12,47.5,3305.48,99.44,002965,101,3,1,1,64
10,210.5,38.07,3271.96,98.71,002965,101,3,1,1,64
11,143.84,29.68,3209.34,97.53,002965,101,3,1,1,64
12,100.79,24.41,3117.61,95.89,002965,101,3,1,1,64
13,71.66,20.99,3009.69,93.95,002965,101,3,1,1,64
14,53.85,19.04,2902.72,91.95,002965,101,3,1,1,64
15,48.43,19.19,2807.99,90.13,002965,101,3,1,1,64
16,42.97,18.82,2731.13,88.64,002965,101,3,1,1,64
17,43.1,19.01,2673.58,87.51,002965,101,3,1,1,64
18,40.98,18.69,2633.29,86.72,002965,101,3,1,1,64
19,43.43,19.48,2606.58,86.22,002965,101,3,1,1,64
20,41.85,18.95,2589.59,85.91,002965,101,3,1,1,64
21,40.15,18.73,2578.81,85.73,002965,101,3,1,1,64
22,39.35,18.12,2571.71,85.62,002965,101,3,1,1,64
23,39.91,18.1,2566.33,85.54,002965,101,3,1,1,64
24,40.2,18.13,2561.32,85.47,002965,101,3,1,1,64
