epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,383.58,99.84,189.9,99.33,605100,101,3,1,1,64
1,378.88,99.21,187.08,98.55,605100,101,3,1,1,64
2,372.6,98.36,183.11,97.44,605100,101,3,1,1,64
3,362.81,97.02,177.11,95.72,605100,101,3,1,1,64
4,346.8,94.79,167.35,92.84,605100,101,3,1,1,64
5,317.55,90.51,150.36,87.49,605100,101,3,1,1,64
6,266.23,82.46,121.09,77.08,605100,101,3,1,1,64
7,183.43,67.08,78.09,56.94,605100,101,3,1,1,64
8,91.92,43.93,44.71,29.36,605100,101,3,1,1,64
9,32.62,22.23,43.91,39.71,605100,101,3,1,1,64
10,18.23,19.18,52.69,49.88,605100,101,3,1,1,64
11,21.36,22.58,46.13,46.93,605100,101,3,1,1,64
12,17.55,20.5,28.63,36.72,605100,101,3,1,1,64
13,10.9,15.38,13.24,24.39,605100,101,3,1,1,64
14,7.5,10.72,6.43,15.38,605100,101,3,1,1,64
15,8.18,9.66,5.16,12.08,605100,101,3,1,1,64
16,9.19,10.4,4.69,11.31,605100,101,3,1,1,64
17,8.59,10.28,3.69,10.45,605100,101,3,1,1,64
18,7.5,9.59,3.05,10.27,605100,101,3,1,1,64
19,6.89,9.67,3.31,11.03,605100,101,3,1,1,64
20,6.57,9.72,3.74,11.48,605100,101,3,1,1,64
21,6.19,10.02,3.58,10.84,605100,101,3,1,1,64
22,6.28,10.05,3.19,9.78,605100,101,3,1,1,64
23,6.59,9.66,3.06,9.18,605100,101,3,1,1,64
24,5.72,9.13,3.02,8.98,605100,101,3,1,1,64
25,5.27,8.72,2.95,8.86,605100,101,3,1,1,64
26,5.37,8.52,3.04,9.08,605100,101,3,1,1,64
27,6.19,9.32,3.3,9.56,605100,101,3,1,1,64
28,4.75,8.38,3.48,9.85,605100,101,3,1,1,64
29,4.82,8.57,3.51,9.87,605100,101,3,1,1,64
30,4.71,8.52,3.5,9.8,605100,101,3,1,1,64
31,5.1,8.45,3.52,9.74,605100,101,3,1,1,64
32,4.55,8.0,3.47,9.53,605100,101,3,1,1,64
33,4.18,7.94,3.43,9.36,605100,101,3,1,1,64
34,4.67,8.1,3.5,9.37,605100,101,3,1,1,64
35,4.94,8.18,3.6,9.41,605100,101,3,1,1,64
