epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,32.85,93.76,24.66,75.7,600500,101,3,1,1,64
1,11.88,213.99,3.23,29.5,600500,101,3,1,1,64
2,3.08,148.77,0.8,13.81,600500,101,3,1,1,64
3,2.1,52.15,0.09,3.25,600500,101,3,1,1,64
4,2.17,48.37,0.11,4.17,600500,101,3,1,1,64
5,1.65,60.7,0.23,5.56,600500,101,3,1,1,64
6,1.04,57.8,0.26,5.86,600500,101,3,1,1,64
7,0.8,52.03,0.09,3.54,600500,101,3,1,1,64
8,0.94,55.35,0.17,5.84,600500,101,3,1,1,64
9,0.78,33.07,0.35,8.94,600500,101,3,1,1,64
10,0.72,33.81,0.4,9.51,600500,101,3,1,1,64
11,0.99,34.78,0.44,9.2,600500,101,3,1,1,64
12,1.15,27.55,0.37,6.2,600500,101,3,1,1,64
13,1.1,42.65,0.45,9.47,600500,101,3,1,1,64
14,1.23,35.93,0.17,5.64,600500,101,3,1,1,64
15,1.16,32.6,0.63,11.57,600500,101,3,1,1,64
16,0.95,37.3,0.35,8.77,600500,101,3,1,1,64
17,1.04,45.42,0.08,3.14,600500,101,3,1,1,64
18,0.67,27.57,0.16,4.93,600500,101,3,1,1,64
19,0.93,23.43,0.17,5.29,600500,101,3,1,1,64
20,0.88,36.24,0.3,6.72,600500,101,3,1,1,64
21,0.83,35.05,0.25,7.14,600500,101,3,1,1,64
22,0.57,28.05,0.03,1.86,600500,101,3,1,1,64
23,0.38,28.13,0.07,3.21,600500,101,3,1,1,64
24,0.66,21.96,0.13,3.87,600500,101,3,1,1,64
