epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,87.98,80.75,37.05,46.78,000815,101,3,1,1,64
1,64.01,71.47,21.28,38.79,000815,101,3,1,1,64
2,28.34,46.91,3.66,11.83,000815,101,3,1,1,64
3,11.42,23.61,3.38,15.09,000815,101,3,1,1,64
4,6.46,20.75,2.09,11.99,000815,101,3,1,1,64
5,4.65,14.1,3.16,15.79,000815,101,3,1,1,64
6,3.31,14.79,2.39,12.52,000815,101,3,1,1,64
7,4.36,17.2,10.84,31.7,000815,101,3,1,1,64
8,3.5,16.2,1.93,9.76,000815,101,3,1,1,64
9,6.87,21.82,23.58,55.76,000815,101,3,1,1,64
10,8.32,31.63,5.91,18.08,000815,101,3,1,1,64
11,9.01,25.27,8.42,30.72,000815,101,3,1,1,64
12,10.43,35.21,18.25,29.14,000815,101,3,1,1,64
13,6.25,22.2,7.0,19.91,000815,101,3,1,1,64
14,5.51,29.41,11.1,24.09,000815,101,3,1,1,64
15,3.86,19.73,6.27,18.08,000815,101,3,1,1,64
16,3.31,18.19,5.63,17.39,000815,101,3,1,1,64
17,2.84,15.62,6.03,19.93,000815,101,3,1,1,64
18,3.08,14.32,3.16,12.83,000815,101,3,1,1,64
