epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,18.49,113.54,49.98,93.71,600068,101,3,1,1,64
1,8.84,127.81,3.0,20.52,600068,101,3,1,1,64
2,4.04,105.54,4.37,25.43,600068,101,3,1,1,64
3,2.79,74.85,0.92,8.3,600068,101,3,1,1,64
4,1.48,72.53,1.18,7.92,600068,101,3,1,1,64
5,1.32,53.66,0.78,9.33,600068,101,3,1,1,64
6,0.84,58.57,0.68,6.24,600068,101,3,1,1,64
7,0.86,61.36,0.7,10.48,600068,101,3,1,1,64
8,0.55,47.47,0.45,5.02,600068,101,3,1,1,64
9,0.66,56.51,0.76,11.65,600068,101,3,1,1,64
10,0.42,41.47,0.29,3.9,600068,101,3,1,1,64
11,0.47,44.17,0.42,8.45,600068,101,3,1,1,64
12,0.35,35.74,0.19,5.25,600068,101,3,1,1,64
13,0.29,34.48,0.13,4.26,600068,101,3,1,1,64
14,0.27,29.78,0.1,3.68,600068,101,3,1,1,64
15,0.23,27.5,0.07,2.87,600068,101,3,1,1,64
16,0.24,25.8,0.18,5.49,600068,101,3,1,1,64
17,0.23,27.62,0.05,2.06,600068,101,3,1,1,64
18,0.25,24.35,0.24,6.22,600068,101,3,1,1,64
19,0.28,20.62,0.04,1.73,600068,101,3,1,1,64
20,0.67,28.16,1.51,17.19,600068,101,3,1,1,64
21,0.42,45.96,1.09,13.82,600068,101,3,1,1,64
22,0.76,39.14,1.15,14.82,600068,101,3,1,1,64
23,0.24,24.58,0.36,7.62,600068,101,3,1,1,64
24,0.66,25.66,0.75,12.06,600068,101,3,1,1,64
