epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,216.81,95.53,190.67,89.21,600980,101,3,1,1,64
1,87.97,39.73,8.38,17.37,600980,101,3,1,1,64
2,64.01,67.5,4.15,9.88,600980,101,3,1,1,64
3,25.46,30.52,2.93,10.66,600980,101,3,1,1,64
4,14.26,23.24,1.93,7.99,600980,101,3,1,1,64
5,8.5,14.71,1.69,6.42,600980,101,3,1,1,64
6,8.06,18.61,3.15,9.88,600980,101,3,1,1,64
7,6.17,15.87,1.01,5.06,600980,101,3,1,1,64
8,4.57,11.23,0.7,4.1,600980,101,3,1,1,64
9,3.94,10.48,0.6,3.67,600980,101,3,1,1,64
10,3.98,10.93,0.45,3.22,600980,101,3,1,1,64
11,4.65,11.72,0.63,3.83,600980,101,3,1,1,64
12,4.37,11.62,0.94,4.91,600980,101,3,1,1,64
13,3.78,12.27,0.63,4.25,600980,101,3,1,1,64
14,3.94,12.97,0.54,3.88,600980,101,3,1,1,64
15,3.64,11.58,0.44,3.39,600980,101,3,1,1,64
16,3.38,10.43,0.37,3.04,600980,101,3,1,1,64
17,3.02,9.06,0.3,2.59,600980,101,3,1,1,64
18,2.42,8.25,0.29,2.54,600980,101,3,1,1,64
19,2.21,8.04,0.28,2.46,600980,101,3,1,1,64
20,2.14,8.1,0.27,2.43,600980,101,3,1,1,64
21,2.04,7.88,0.27,2.42,600980,101,3,1,1,64
22,2.04,8.12,0.36,2.97,600980,101,3,1,1,64
23,1.99,7.83,0.32,2.85,600980,101,3,1,1,64
24,1.88,7.56,0.25,2.29,600980,101,3,1,1,64
25,1.76,7.52,0.23,2.12,600980,101,3,1,1,64
26,1.77,7.41,0.24,2.2,600980,101,3,1,1,64
27,2.29,8.04,1.33,6.81,600980,101,3,1,1,64
28,3.29,9.79,1.55,8.03,600980,101,3,1,1,64
29,3.57,12.96,0.33,3.0,600980,101,3,1,1,64
30,3.98,15.6,0.38,2.95,600980,101,3,1,1,64
31,7.35,15.85,0.52,3.63,600980,101,3,1,1,64
32,5.46,11.67,1.82,7.92,600980,101,3,1,1,64
33,2.62,10.2,0.29,2.85,600980,101,3,1,1,64
34,2.51,10.1,0.39,3.54,600980,101,3,1,1,64
35,2.05,7.83,0.15,1.82,600980,101,3,1,1,64
36,2.01,7.77,0.14,1.75,600980,101,3,1,1,64
37,1.99,8.71,0.12,1.48,600980,101,3,1,1,64
38,1.72,7.57,0.12,1.59,600980,101,3,1,1,64
39,1.72,7.42,0.11,1.4,600980,101,3,1,1,64
40,1.78,7.47,0.11,1.33,600980,101,3,1,1,64
41,1.84,7.34,0.14,1.83,600980,101,3,1,1,64
42,1.87,7.33,0.17,2.15,600980,101,3,1,1,64
43,2.09,7.59,0.28,2.99,600980,101,3,1,1,64
44,2.33,7.99,0.28,3.14,600980,101,3,1,1,64
45,1.85,7.45,0.1,1.29,600980,101,3,1,1,64
46,1.8,7.06,0.14,1.85,600980,101,3,1,1,64
47,1.81,6.89,0.15,2.05,600980,101,3,1,1,64
48,1.87,7.21,0.23,2.74,600980,101,3,1,1,64
49,2.05,7.44,0.33,3.5,600980,101,3,1,1,64
