epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,10.82,86.97,7.76,65.9,600027,101,3,1,1,64
1,2.44,43.64,0.6,12.23,600027,101,3,1,1,64
2,0.77,29.52,0.17,10.88,600027,101,3,1,1,64
3,0.35,24.4,0.13,8.59,600027,101,3,1,1,64
4,0.24,13.25,0.13,9.31,600027,101,3,1,1,64
5,0.36,15.27,0.48,18.63,600027,101,3,1,1,64
6,0.44,15.38,0.51,19.61,600027,101,3,1,1,64
7,0.36,13.02,0.3,14.67,600027,101,3,1,1,64
8,0.3,14.44,0.13,9.08,600027,101,3,1,1,64
9,0.2,13.52,0.06,3.72,600027,101,3,1,1,64
10,0.27,14.41,0.27,12.28,600027,101,3,1,1,64
11,0.33,15.53,0.39,14.74,600027,101,3,1,1,64
12,0.26,13.87,0.27,10.36,600027,101,3,1,1,64
13,0.2,12.21,0.12,5.11,600027,101,3,1,1,64
14,0.22,12.14,0.09,7.53,600027,101,3,1,1,64
15,0.28,12.62,0.39,16.65,600027,101,3,1,1,64
16,0.4,13.78,0.65,21.45,600027,101,3,1,1,64
17,0.38,13.07,0.44,17.29,600027,101,3,1,1,64
18,0.26,12.08,0.14,9.11,600027,101,3,1,1,64
19,0.2,13.82,0.05,3.86,600027,101,3,1,1,64
20,0.31,16.02,0.25,13.45,600027,101,3,1,1,64
21,0.28,14.63,0.27,11.89,600027,101,3,1,1,64
22,0.24,12.67,0.19,8.76,600027,101,3,1,1,64
23,0.2,11.97,0.09,4.62,600027,101,3,1,1,64
24,0.22,12.34,0.17,10.12,600027,101,3,1,1,64
25,0.35,12.87,0.44,17.53,600027,101,3,1,1,64
26,0.39,13.95,0.33,15.41,600027,101,3,1,1,64
27,0.26,12.2,0.13,7.92,600027,101,3,1,1,64
28,0.2,16.7,0.04,3.35,600027,101,3,1,1,64
29,0.21,15.03,0.17,9.29,600027,101,3,1,1,64
30,0.42,13.47,0.26,13.83,600027,101,3,1,1,64
31,0.22,11.87,0.04,4.04,600027,101,3,1,1,64
32,0.2,12.5,0.06,6.59,600027,101,3,1,1,64
33,0.23,15.17,0.16,11.0,600027,101,3,1,1,64
34,0.24,11.32,0.24,12.12,600027,101,3,1,1,64
35,0.25,12.21,0.15,9.11,600027,101,3,1,1,64
36,0.16,11.53,0.03,2.76,600027,101,3,1,1,64
37,0.2,12.83,0.12,9.0,600027,101,3,1,1,64
38,0.25,12.05,0.14,10.42,600027,101,3,1,1,64
39,0.18,11.08,0.07,5.55,600027,101,3,1,1,64
40,0.17,12.89,0.03,4.37,600027,101,3,1,1,64
41,0.17,11.39,0.13,8.63,600027,101,3,1,1,64
42,0.29,11.12,0.35,14.67,600027,101,3,1,1,64
43,0.28,11.14,0.11,8.27,600027,101,3,1,1,64
44,0.15,10.41,0.02,2.49,600027,101,3,1,1,64
45,0.19,15.08,0.08,7.54,600027,101,3,1,1,64
46,0.22,14.02,0.09,8.33,600027,101,3,1,1,64
47,0.19,11.67,0.07,4.89,600027,101,3,1,1,64
48,0.18,12.3,0.03,2.87,600027,101,3,1,1,64
49,0.13,9.39,0.06,5.72,600027,101,3,1,1,64
