epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,618.03,99.63,3203.11,99.82,603826,101,3,1,1,64
1,602.87,97.57,3180.9,99.42,603826,101,3,1,1,64
2,552.77,90.88,3105.38,97.98,603826,101,3,1,1,64
3,372.23,63.9,2719.85,90.66,603826,101,3,1,1,64
4,161.15,34.17,1706.2,70.88,603826,101,3,1,1,64
5,115.57,46.72,1178.82,58.62,603826,101,3,1,1,64
6,122.49,55.65,1060.43,55.46,603826,101,3,1,1,64
7,126.28,58.02,1050.34,55.2,603826,101,3,1,1,64
8,124.88,56.51,1065.54,55.64,603826,101,3,1,1,64
9,122.42,54.54,1080.18,56.07,603826,101,3,1,1,64
10,114.97,51.44,1084.6,56.21,603826,101,3,1,1,64
11,100.78,44.84,1062.94,55.6,603826,101,3,1,1,64
12,71.07,31.25,990.37,53.5,603826,101,3,1,1,64
13,51.92,24.52,871.15,49.84,603826,101,3,1,1,64
14,40.51,23.67,773.57,46.64,603826,101,3,1,1,64
15,26.25,16.66,681.84,43.42,603826,101,3,1,1,64
16,20.19,14.21,607.18,40.62,603826,101,3,1,1,64
17,14.53,12.55,546.94,38.23,603826,101,3,1,1,64
18,11.32,11.16,500.12,36.27,603826,101,3,1,1,64
19,9.08,9.9,467.78,34.86,603826,101,3,1,1,64
20,8.68,9.6,442.75,33.74,603826,101,3,1,1,64
21,8.73,9.71,425.31,32.94,603826,101,3,1,1,64
22,7.22,9.04,409.83,32.24,603826,101,3,1,1,64
23,7.6,9.82,401.04,31.85,603826,101,3,1,1,64
24,6.39,8.81,390.22,31.36,603826,101,3,1,1,64
25,7.16,10.2,385.92,31.18,603826,101,3,1,1,64
26,7.27,9.43,374.75,30.67,603826,101,3,1,1,64
27,7.12,10.65,367.5,30.34,603826,101,3,1,1,64
28,7.25,9.78,355.28,29.78,603826,101,3,1,1,64
29,7.95,11.96,352.89,29.67,603826,101,3,1,1,64
30,6.71,10.45,343.97,29.26,603826,101,3,1,1,64
31,8.25,12.96,345.43,29.35,603826,101,3,1,1,64
32,7.16,10.78,333.58,28.76,603826,101,3,1,1,64
33,7.83,12.18,332.7,28.72,603826,101,3,1,1,64
34,6.14,9.47,326.55,28.43,603826,101,3,1,1,64
35,5.64,9.35,324.67,28.36,603826,101,3,1,1,64
36,5.34,7.95,316.55,27.94,603826,101,3,1,1,64
37,5.32,8.43,311.96,27.72,603826,101,3,1,1,64
38,4.97,7.79,306.53,27.45,603826,101,3,1,1,64
39,5.62,8.51,305.06,27.41,603826,101,3,1,1,64
40,4.88,7.63,300.06,27.16,603826,101,3,1,1,64
41,4.87,7.81,296.3,26.96,603826,101,3,1,1,64
42,4.86,7.64,289.19,26.56,603826,101,3,1,1,64
43,5.2,8.13,287.13,26.48,603826,101,3,1,1,64
44,4.67,7.46,282.57,26.24,603826,101,3,1,1,64
45,5.73,8.56,279.72,26.08,603826,101,3,1,1,64
46,4.93,7.57,271.6,25.63,603826,101,3,1,1,64
47,5.54,8.37,274.76,25.86,603826,101,3,1,1,64
48,4.89,7.64,268.09,25.45,603826,101,3,1,1,64
49,4.91,8.09,264.8,25.26,603826,101,3,1,1,64
