epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,82.97,98.24,142.71,96.8,601038,101,3,1,1,64
1,73.03,90.62,113.76,86.64,601038,101,3,1,1,64
2,44.19,63.19,39.23,50.41,601038,101,3,1,1,64
3,9.04,31.68,1.69,9.26,601038,101,3,1,1,64
4,4.07,19.7,1.84,8.36,601038,101,3,1,1,64
5,3.41,17.31,3.16,10.17,601038,101,3,1,1,64
6,2.96,16.43,2.37,8.05,601038,101,3,1,1,64
7,2.54,14.83,2.13,7.76,601038,101,3,1,1,64
8,2.24,12.79,2.15,7.66,601038,101,3,1,1,64
9,2.1,12.73,2.07,7.5,601038,101,3,1,1,64
10,1.92,11.98,2.01,7.26,601038,101,3,1,1,64
11,1.83,11.21,1.73,6.64,601038,101,3,1,1,64
12,1.78,11.36,1.4,5.97,601038,101,3,1,1,64
13,1.58,10.54,1.34,5.67,601038,101,3,1,1,64
14,1.51,10.54,1.07,5.14,601038,101,3,1,1,64
15,1.34,9.88,0.97,4.89,601038,101,3,1,1,64
16,1.23,9.53,0.87,4.67,601038,101,3,1,1,64
17,1.16,9.16,0.81,4.54,601038,101,3,1,1,64
18,1.16,9.0,0.7,4.26,601038,101,3,1,1,64
19,1.07,8.89,0.68,4.26,601038,101,3,1,1,64
20,1.05,8.65,0.56,3.91,601038,101,3,1,1,64
21,1.05,8.5,0.58,4.11,601038,101,3,1,1,64
22,0.94,8.36,0.47,3.62,601038,101,3,1,1,64
23,0.92,8.27,0.47,3.61,601038,101,3,1,1,64
24,0.95,8.32,0.41,3.48,601038,101,3,1,1,64
