epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,9.29,100.38,24.97,89.89,600681,101,3,1,1,64
1,2.15,63.13,2.42,30.33,600681,101,3,1,1,64
2,3.71,82.92,5.69,40.99,600681,101,3,1,1,64
3,0.79,61.98,1.69,24.79,600681,101,3,1,1,64
4,0.51,41.91,0.53,10.87,600681,101,3,1,1,64
5,0.35,45.42,0.47,12.02,600681,101,3,1,1,64
6,0.27,37.18,0.37,10.61,600681,101,3,1,1,64
7,0.25,36.14,0.22,7.62,600681,101,3,1,1,64
8,0.25,40.56,0.16,6.28,600681,101,3,1,1,64
9,0.26,42.16,0.15,6.63,600681,101,3,1,1,64
10,0.24,34.43,0.21,8.33,600681,101,3,1,1,64
11,0.2,33.46,0.07,3.64,600681,101,3,1,1,64
12,0.26,31.28,0.15,6.11,600681,101,3,1,1,64
13,0.22,28.48,0.17,6.84,600681,101,3,1,1,64
14,0.4,35.54,0.1,5.08,600681,101,3,1,1,64
15,0.6,39.8,0.52,13.79,600681,101,3,1,1,64
16,1.57,70.05,1.65,22.95,600681,101,3,1,1,64
17,0.68,45.83,0.31,8.4,600681,101,3,1,1,64
18,0.4,41.47,0.47,12.56,600681,101,3,1,1,64
19,0.23,48.25,0.18,6.85,600681,101,3,1,1,64
20,0.24,40.26,0.11,4.68,600681,101,3,1,1,64
21,0.19,31.32,0.13,6.09,600681,101,3,1,1,64
