epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,1346.3,99.82,1184.35,99.46,603883,101,3,1,1,64
1,1327.7,98.99,1161.44,98.41,603883,101,3,1,1,64
2,1287.49,97.14,1100.57,95.48,603883,101,3,1,1,64
3,1179.4,91.75,928.14,86.74,603883,101,3,1,1,64
4,914.43,78.0,581.02,67.39,603883,101,3,1,1,64
5,512.24,55.03,237.14,41.7,603883,101,3,1,1,64
6,239.7,30.76,66.47,19.79,603883,101,3,1,1,64
7,124.9,20.6,20.78,10.55,603883,101,3,1,1,64
8,105.51,23.71,20.62,11.48,603883,101,3,1,1,64
9,106.51,25.91,21.84,11.79,603883,101,3,1,1,64
10,105.33,26.07,18.93,10.78,603883,101,3,1,1,64
11,103.48,25.08,14.54,9.08,603883,101,3,1,1,64
12,94.51,23.16,10.78,7.5,603883,101,3,1,1,64
13,83.57,20.72,8.32,6.67,603883,101,3,1,1,64
14,73.38,18.28,7.01,6.48,603883,101,3,1,1,64
15,63.36,16.37,7.09,6.69,603883,101,3,1,1,64
16,55.05,14.39,8.11,7.2,603883,101,3,1,1,64
17,48.42,13.7,9.43,7.68,603883,101,3,1,1,64
18,43.67,12.53,10.19,8.03,603883,101,3,1,1,64
19,37.24,11.07,8.21,7.09,603883,101,3,1,1,64
20,33.17,10.68,5.86,5.82,603883,101,3,1,1,64
21,29.49,9.7,3.75,4.5,603883,101,3,1,1,64
22,27.02,9.52,4.56,4.95,603883,101,3,1,1,64
23,25.17,9.66,4.97,5.24,603883,101,3,1,1,64
24,23.34,10.07,6.56,6.18,603883,101,3,1,1,64
