epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.96,98.43,8.96,95.01,002418,101,3,1,1,64
1,28.36,92.0,7.19,83.47,002418,101,3,1,1,64
2,19.83,71.66,2.31,40.98,002418,101,3,1,1,64
3,3.56,29.13,1.91,46.18,002418,101,3,1,1,64
4,2.45,34.94,2.48,51.0,002418,101,3,1,1,64
5,1.68,30.83,0.41,17.43,002418,101,3,1,1,64
6,0.81,14.49,0.23,15.14,002418,101,3,1,1,64
7,0.78,16.19,0.28,15.33,002418,101,3,1,1,64
8,0.67,12.59,0.16,12.21,002418,101,3,1,1,64
9,0.66,12.48,0.12,10.85,002418,101,3,1,1,64
10,0.57,11.73,0.1,9.27,002418,101,3,1,1,64
11,0.8,12.91,0.29,14.43,002418,101,3,1,1,64
12,1.11,14.18,0.23,16.02,002418,101,3,1,1,64
13,1.3,18.52,0.58,22.92,002418,101,3,1,1,64
14,1.02,17.02,0.1,9.35,002418,101,3,1,1,64
15,0.65,13.57,0.11,9.04,002418,101,3,1,1,64
16,0.57,11.03,0.1,9.0,002418,101,3,1,1,64
17,0.58,10.99,0.07,7.93,002418,101,3,1,1,64
18,0.53,10.24,0.07,7.65,002418,101,3,1,1,64
19,0.5,10.09,0.08,7.72,002418,101,3,1,1,64
20,0.51,10.23,0.06,6.71,002418,101,3,1,1,64
21,0.48,10.09,0.09,7.99,002418,101,3,1,1,64
22,0.48,10.17,0.06,6.88,002418,101,3,1,1,64
23,0.51,10.42,0.2,12.15,002418,101,3,1,1,64
24,0.68,13.14,0.2,15.66,002418,101,3,1,1,64
