epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,30.66,74.09,37.17,75.47,000065,101,3,1,1,64
1,17.98,54.35,10.83,40.87,000065,101,3,1,1,64
2,6.58,52.77,0.55,7.66,000065,101,3,1,1,64
3,4.22,34.59,0.71,8.16,000065,101,3,1,1,64
4,1.45,24.11,2.32,17.19,000065,101,3,1,1,64
5,1.31,21.53,1.6,13.29,000065,101,3,1,1,64
6,1.08,16.77,2.4,18.25,000065,101,3,1,1,64
7,1.05,15.19,0.35,6.15,000065,101,3,1,1,64
8,1.51,17.99,3.27,22.39,000065,101,3,1,1,64
9,2.08,23.07,1.3,14.16,000065,101,3,1,1,64
10,3.13,23.35,1.3,14.31,000065,101,3,1,1,64
11,3.75,37.06,1.45,13.89,000065,101,3,1,1,64
12,5.59,26.38,0.39,7.27,000065,101,3,1,1,64
13,3.62,38.84,4.44,24.22,000065,101,3,1,1,64
14,2.32,20.16,0.14,3.5,000065,101,3,1,1,64
15,1.54,21.02,2.34,17.7,000065,101,3,1,1,64
16,1.24,17.28,0.41,7.21,000065,101,3,1,1,64
17,1.05,15.34,0.95,10.79,000065,101,3,1,1,64
18,1.04,15.9,0.35,6.96,000065,101,3,1,1,64
19,0.97,14.16,0.39,6.27,000065,101,3,1,1,64
20,1.41,16.87,0.38,7.62,000065,101,3,1,1,64
21,1.55,18.72,0.37,5.29,000065,101,3,1,1,64
22,2.46,21.48,0.12,3.83,000065,101,3,1,1,64
23,2.32,25.89,0.9,8.34,000065,101,3,1,1,64
24,2.79,21.13,0.09,2.82,000065,101,3,1,1,64
25,2.21,26.17,1.66,13.25,000065,101,3,1,1,64
26,1.75,17.49,0.07,2.13,000065,101,3,1,1,64
27,1.23,17.91,1.02,11.12,000065,101,3,1,1,64
28,1.05,15.19,0.16,4.45,000065,101,3,1,1,64
29,0.93,13.34,0.4,6.67,000065,101,3,1,1,64
30,1.02,15.27,0.22,5.59,000065,101,3,1,1,64
31,1.01,13.66,0.17,3.49,000065,101,3,1,1,64
32,1.39,17.69,0.15,4.63,000065,101,3,1,1,64
33,1.47,18.86,0.33,5.15,000065,101,3,1,1,64
34,1.99,20.13,0.09,3.31,000065,101,3,1,1,64
35,2.1,24.01,0.47,6.53,000065,101,3,1,1,64
36,2.87,20.31,0.12,3.0,000065,101,3,1,1,64
