epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,64.62,99.22,10.36,97.71,603030,101,3,1,1,64
1,58.18,93.67,8.96,91.01,603030,101,3,1,1,64
2,32.46,65.73,3.97,60.96,603030,101,3,1,1,64
3,5.27,24.69,0.55,18.14,603030,101,3,1,1,64
4,2.58,13.92,1.86,41.0,603030,101,3,1,1,64
5,3.0,11.33,0.67,22.27,603030,101,3,1,1,64
6,2.54,11.94,0.27,11.79,603030,101,3,1,1,64
7,2.18,10.11,0.26,11.82,603030,101,3,1,1,64
8,2.07,9.72,0.15,9.29,603030,101,3,1,1,64
9,1.85,9.43,0.15,10.02,603030,101,3,1,1,64
10,1.65,9.19,0.2,12.46,603030,101,3,1,1,64
11,1.59,9.09,0.26,14.47,603030,101,3,1,1,64
12,1.45,8.77,0.27,14.83,603030,101,3,1,1,64
13,1.41,8.92,0.29,15.24,603030,101,3,1,1,64
14,1.44,9.07,0.3,15.73,603030,101,3,1,1,64
15,1.19,8.7,0.28,15.09,603030,101,3,1,1,64
16,1.24,8.75,0.29,15.42,603030,101,3,1,1,64
17,1.08,8.52,0.28,15.5,603030,101,3,1,1,64
18,0.96,8.28,0.41,19.1,603030,101,3,1,1,64
19,1.07,8.15,0.32,16.65,603030,101,3,1,1,64
