epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,154.08,99.16,44.16,97.24,002336,101,3,1,1,64
1,141.62,93.66,35.7,84.92,002336,101,3,1,1,64
2,88.53,61.39,7.02,25.79,002336,101,3,1,1,64
3,28.69,35.43,12.17,65.77,002336,101,3,1,1,64
4,15.34,25.65,3.39,32.39,002336,101,3,1,1,64
5,12.5,16.79,1.46,18.24,002336,101,3,1,1,64
6,10.37,14.15,0.67,8.16,002336,101,3,1,1,64
7,8.01,11.89,0.69,8.95,002336,101,3,1,1,64
8,6.05,10.93,0.79,12.39,002336,101,3,1,1,64
9,4.51,10.25,0.95,14.66,002336,101,3,1,1,64
10,3.82,10.06,1.07,16.27,002336,101,3,1,1,64
11,3.24,9.67,1.0,15.8,002336,101,3,1,1,64
12,2.57,9.29,0.98,15.45,002336,101,3,1,1,64
13,2.4,9.55,1.03,16.23,002336,101,3,1,1,64
14,2.23,8.89,0.81,13.95,002336,101,3,1,1,64
15,1.97,8.59,0.81,13.64,002336,101,3,1,1,64
16,1.81,8.81,0.82,14.23,002336,101,3,1,1,64
