epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,91.23,97.62,47.89,93.86,002446,101,3,1,1,64
1,77.62,80.69,23.75,59.55,002446,101,3,1,1,64
2,27.2,45.98,1.89,19.59,002446,101,3,1,1,64
3,7.45,40.1,9.46,42.62,002446,101,3,1,1,64
4,8.48,46.01,0.82,9.24,002446,101,3,1,1,64
5,2.85,12.61,0.61,8.79,002446,101,3,1,1,64
6,2.09,13.22,1.34,15.83,002446,101,3,1,1,64
7,1.66,12.13,0.7,11.14,002446,101,3,1,1,64
8,1.95,12.7,0.72,9.32,002446,101,3,1,1,64
9,2.69,14.69,1.72,18.31,002446,101,3,1,1,64
10,3.54,16.01,1.16,10.99,002446,101,3,1,1,64
11,2.24,14.49,2.09,20.36,002446,101,3,1,1,64
12,1.77,12.34,0.2,5.15,002446,101,3,1,1,64
13,1.89,15.01,0.79,11.77,002446,101,3,1,1,64
14,2.54,12.68,0.71,10.52,002446,101,3,1,1,64
15,4.73,16.22,1.3,13.15,002446,101,3,1,1,64
16,3.21,15.21,2.69,23.57,002446,101,3,1,1,64
17,2.81,14.68,0.89,13.34,002446,101,3,1,1,64
18,2.48,22.43,2.23,21.42,002446,101,3,1,1,64
19,2.54,17.77,0.22,5.67,002446,101,3,1,1,64
20,4.39,22.26,0.54,6.3,002446,101,3,1,1,64
21,4.89,15.54,1.35,16.44,002446,101,3,1,1,64
22,4.28,15.25,0.86,13.0,002446,101,3,1,1,64
