epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,28.08,79.09,3.96,38.56,600076,101,3,1,1,64
1,4.66,30.01,0.83,22.33,600076,101,3,1,1,64
2,1.87,19.95,0.59,18.95,600076,101,3,1,1,64
3,1.12,14.56,0.11,5.48,600076,101,3,1,1,64
4,0.99,16.24,0.12,5.49,600076,101,3,1,1,64
5,0.85,14.49,0.1,4.98,600076,101,3,1,1,64
6,0.76,13.43,0.07,4.27,600076,101,3,1,1,64
7,0.72,12.38,0.06,4.47,600076,101,3,1,1,64
8,0.64,11.88,0.04,3.56,600076,101,3,1,1,64
9,0.62,10.41,0.07,5.13,600076,101,3,1,1,64
10,0.55,11.61,0.05,4.1,600076,101,3,1,1,64
11,0.51,8.99,0.06,4.28,600076,101,3,1,1,64
12,0.47,10.74,0.06,4.43,600076,101,3,1,1,64
13,0.45,9.37,0.11,7.03,600076,101,3,1,1,64
14,0.51,12.0,0.04,4.08,600076,101,3,1,1,64
15,0.51,11.25,0.05,3.53,600076,101,3,1,1,64
16,0.51,12.19,0.02,2.94,600076,101,3,1,1,64
17,0.44,8.47,0.11,7.72,600076,101,3,1,1,64
18,0.49,12.49,0.04,4.0,600076,101,3,1,1,64
19,0.51,9.05,0.1,7.03,600076,101,3,1,1,64
20,0.43,7.91,0.06,4.42,600076,101,3,1,1,64
21,0.65,11.98,0.11,8.3,600076,101,3,1,1,64
22,0.58,11.94,0.05,5.21,600076,101,3,1,1,64
23,0.5,12.95,0.04,4.09,600076,101,3,1,1,64
24,0.7,15.11,0.22,11.72,600076,101,3,1,1,64
25,0.87,16.5,0.14,9.33,600076,101,3,1,1,64
26,1.23,21.06,0.04,4.67,600076,101,3,1,1,64
