epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,124.82,97.82,3400.71,99.81,603606,101,3,1,1,64
1,98.48,76.59,3399.43,99.16,603606,101,3,1,1,64
2,61.64,50.3,3376.41,97.22,603606,101,3,1,1,64
3,45.02,46.86,3223.05,92.62,603606,101,3,1,1,64
4,34.81,41.97,2783.28,84.85,603606,101,3,1,1,64
5,28.94,40.5,2356.46,77.78,603606,101,3,1,1,64
6,18.92,25.85,2045.79,71.18,603606,101,3,1,1,64
7,11.9,24.29,1779.57,64.35,603606,101,3,1,1,64
8,10.03,23.39,1649.35,60.98,603606,101,3,1,1,64
9,12.67,30.95,1572.3,58.83,603606,101,3,1,1,64
10,7.46,19.51,1563.74,58.79,603606,101,3,1,1,64
11,6.46,19.77,1481.38,56.29,603606,101,3,1,1,64
12,4.94,18.66,1442.03,55.13,603606,101,3,1,1,64
13,4.71,16.28,1384.04,53.26,603606,101,3,1,1,64
14,3.4,15.52,1368.88,52.84,603606,101,3,1,1,64
15,3.17,13.09,1333.82,51.71,603606,101,3,1,1,64
16,2.59,13.96,1324.32,51.46,603606,101,3,1,1,64
17,2.52,11.97,1300.12,50.71,603606,101,3,1,1,64
18,2.23,12.35,1293.8,50.57,603606,101,3,1,1,64
19,2.17,10.84,1275.73,50.05,603606,101,3,1,1,64
20,1.97,11.19,1277.38,50.15,603606,101,3,1,1,64
21,1.87,10.52,1260.18,49.62,603606,101,3,1,1,64
22,1.78,10.47,1254.14,49.47,603606,101,3,1,1,64
23,1.84,10.24,1251.84,49.44,603606,101,3,1,1,64
24,1.72,10.2,1241.92,49.14,603606,101,3,1,1,64
25,1.49,9.63,1238.52,49.06,603606,101,3,1,1,64
26,1.57,10.04,1239.74,49.14,603606,101,3,1,1,64
27,1.53,9.88,1232.35,48.9,603606,101,3,1,1,64
28,1.48,9.65,1222.03,48.6,603606,101,3,1,1,64
29,1.47,9.68,1226.66,48.84,603606,101,3,1,1,64
30,1.53,10.58,1211.22,48.27,603606,101,3,1,1,64
31,1.92,11.3,1208.23,48.23,603606,101,3,1,1,64
32,2.01,11.31,1214.85,48.64,603606,101,3,1,1,64
33,2.07,13.56,1184.99,47.52,603606,101,3,1,1,64
34,2.38,13.88,1198.88,47.95,603606,101,3,1,1,64
35,2.41,13.08,1236.52,49.48,603606,101,3,1,1,64
36,2.67,16.87,1205.77,48.06,603606,101,3,1,1,64
37,3.2,16.04,1204.1,48.01,603606,101,3,1,1,64
38,2.36,12.33,1260.67,50.05,603606,101,3,1,1,64
39,1.93,13.2,1211.98,48.22,603606,101,3,1,1,64
40,1.93,11.44,1217.09,48.4,603606,101,3,1,1,64
41,1.93,11.58,1255.45,49.8,603606,101,3,1,1,64
42,1.68,10.61,1214.2,48.3,603606,101,3,1,1,64
43,1.38,9.71,1225.37,48.74,603606,101,3,1,1,64
