epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,189.29,98.8,99.37,96.39,002322,101,3,1,1,64
1,159.25,89.58,61.36,75.88,002322,101,3,1,1,64
2,44.21,37.9,5.46,21.18,002322,101,3,1,1,64
3,14.98,32.25,11.07,31.69,002322,101,3,1,1,64
4,8.09,16.43,1.94,8.74,002322,101,3,1,1,64
5,6.81,16.24,1.14,8.59,002322,101,3,1,1,64
6,5.66,13.78,0.81,6.86,002322,101,3,1,1,64
7,4.4,11.91,0.49,5.11,002322,101,3,1,1,64
8,3.67,10.96,0.36,4.53,002322,101,3,1,1,64
9,3.74,10.88,0.43,5.16,002322,101,3,1,1,64
10,3.28,9.66,0.24,3.39,002322,101,3,1,1,64
11,2.65,8.64,0.25,3.48,002322,101,3,1,1,64
12,2.51,8.54,0.23,2.91,002322,101,3,1,1,64
13,2.42,8.55,0.24,3.2,002322,101,3,1,1,64
14,2.29,8.29,0.23,2.9,002322,101,3,1,1,64
15,2.32,8.41,0.32,3.49,002322,101,3,1,1,64
16,2.28,8.66,0.38,3.52,002322,101,3,1,1,64
17,2.45,8.6,0.16,2.51,002322,101,3,1,1,64
18,2.47,8.69,0.32,3.69,002322,101,3,1,1,64
19,4.08,10.99,1.13,9.56,002322,101,3,1,1,64
20,3.42,10.77,0.27,4.23,002322,101,3,1,1,64
21,2.72,9.87,0.95,5.42,002322,101,3,1,1,64
22,3.36,10.44,0.68,4.58,002322,101,3,1,1,64
23,2.42,8.76,0.3,3.51,002322,101,3,1,1,64
24,2.85,9.87,0.43,5.38,002322,101,3,1,1,64
25,2.68,9.98,0.16,2.65,002322,101,3,1,1,64
26,2.03,8.43,0.22,2.98,002322,101,3,1,1,64
27,2.11,9.01,0.37,3.62,002322,101,3,1,1,64
28,2.05,7.98,0.15,2.29,002322,101,3,1,1,64
29,1.85,7.54,0.14,2.55,002322,101,3,1,1,64
30,1.8,8.18,0.19,3.31,002322,101,3,1,1,64
31,1.75,8.17,0.18,2.89,002322,101,3,1,1,64
32,1.7,7.68,0.13,2.35,002322,101,3,1,1,64
33,1.73,7.89,0.18,2.93,002322,101,3,1,1,64
34,1.83,8.09,0.22,2.49,002322,101,3,1,1,64
35,2.27,9.16,0.78,7.01,002322,101,3,1,1,64
36,2.14,8.99,1.08,6.8,002322,101,3,1,1,64
37,1.97,7.93,0.51,4.52,002322,101,3,1,1,64
38,1.86,8.49,0.15,2.37,002322,101,3,1,1,64
39,3.45,12.16,1.27,9.54,002322,101,3,1,1,64
40,3.53,10.91,1.38,10.16,002322,101,3,1,1,64
41,3.08,13.14,0.61,6.6,002322,101,3,1,1,64
42,3.34,12.86,0.58,3.89,002322,101,3,1,1,64
