epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,165.19,99.78,166.78,99.19,603856,101,3,1,1,64
1,161.14,98.52,161.23,97.55,603856,101,3,1,1,64
2,152.93,96.07,148.57,93.73,603856,101,3,1,1,64
3,133.25,90.03,117.3,83.54,603856,101,3,1,1,64
4,89.22,74.25,54.35,56.75,603856,101,3,1,1,64
5,25.64,37.49,2.33,10.69,603856,101,3,1,1,64
6,6.47,17.71,7.42,20.53,603856,101,3,1,1,64
7,12.49,26.78,3.42,13.18,603856,101,3,1,1,64
8,5.22,15.76,0.96,6.02,603856,101,3,1,1,64
9,3.33,10.83,2.37,10.64,603856,101,3,1,1,64
10,3.84,11.72,1.57,8.24,603856,101,3,1,1,64
11,2.96,9.56,1.01,6.22,603856,101,3,1,1,64
12,2.76,10.43,1.33,6.84,603856,101,3,1,1,64
13,2.86,10.31,1.24,6.74,603856,101,3,1,1,64
14,2.48,9.68,1.06,6.48,603856,101,3,1,1,64
15,2.44,9.3,0.98,6.23,603856,101,3,1,1,64
16,2.9,9.76,0.88,5.8,603856,101,3,1,1,64
17,2.31,8.93,0.87,5.54,603856,101,3,1,1,64
18,2.46,9.31,0.87,5.47,603856,101,3,1,1,64
19,2.56,9.44,0.86,5.45,603856,101,3,1,1,64
20,2.41,9.13,0.86,5.51,603856,101,3,1,1,64
21,2.62,9.5,0.83,5.47,603856,101,3,1,1,64
22,2.33,9.05,0.8,5.32,603856,101,3,1,1,64
23,2.28,9.05,0.75,5.08,603856,101,3,1,1,64
24,2.07,8.68,0.71,4.87,603856,101,3,1,1,64
