epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,163.55,99.5,122.2,98.73,603108,101,3,1,1,64
1,156.35,97.35,115.6,96.05,603108,101,3,1,1,64
2,139.34,92.1,97.48,88.32,603108,101,3,1,1,64
3,91.23,74.7,44.07,59.0,603108,101,3,1,1,64
4,17.68,26.65,3.72,15.43,603108,101,3,1,1,64
5,10.82,25.5,5.06,19.09,603108,101,3,1,1,64
6,3.74,13.13,1.39,8.7,603108,101,3,1,1,64
7,3.98,12.79,2.18,11.86,603108,101,3,1,1,64
8,2.91,10.32,0.64,5.18,603108,101,3,1,1,64
9,2.57,10.4,0.74,5.57,603108,101,3,1,1,64
10,2.48,10.07,0.63,5.2,603108,101,3,1,1,64
11,2.5,9.96,0.79,6.44,603108,101,3,1,1,64
12,2.39,9.58,0.64,5.4,603108,101,3,1,1,64
13,2.17,9.26,0.6,5.1,603108,101,3,1,1,64
14,2.25,9.33,0.53,4.52,603108,101,3,1,1,64
15,2.19,9.25,0.49,4.38,603108,101,3,1,1,64
16,2.1,8.97,0.53,4.84,603108,101,3,1,1,64
17,1.97,8.95,0.48,4.35,603108,101,3,1,1,64
18,1.93,8.85,0.46,4.28,603108,101,3,1,1,64
19,2.03,8.91,0.48,4.5,603108,101,3,1,1,64
20,1.88,8.49,0.45,4.26,603108,101,3,1,1,64
21,1.82,8.46,0.46,4.41,603108,101,3,1,1,64
22,1.8,8.42,0.43,4.2,603108,101,3,1,1,64
23,1.83,8.64,0.4,4.04,603108,101,3,1,1,64
24,1.79,8.52,0.34,3.55,603108,101,3,1,1,64
