epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,37.52,96.18,29.57,90.25,002059,101,3,1,1,64
1,19.28,56.82,8.98,40.34,002059,101,3,1,1,64
2,9.02,48.85,5.04,30.74,002059,101,3,1,1,64
3,1.21,13.22,0.84,9.87,002059,101,3,1,1,64
4,0.99,12.69,1.16,16.04,002059,101,3,1,1,64
5,0.88,12.88,0.54,8.4,002059,101,3,1,1,64
6,0.75,10.14,0.64,10.56,002059,101,3,1,1,64
7,0.6,9.83,0.76,12.75,002059,101,3,1,1,64
8,0.62,9.59,0.36,7.17,002059,101,3,1,1,64
9,0.56,10.09,0.72,12.36,002059,101,3,1,1,64
10,0.54,9.44,0.5,9.51,002059,101,3,1,1,64
11,0.57,9.28,0.28,6.36,002059,101,3,1,1,64
12,0.56,10.33,1.23,17.38,002059,101,3,1,1,64
13,0.63,10.59,0.18,5.48,002059,101,3,1,1,64
14,0.61,11.65,0.6,10.77,002059,101,3,1,1,64
15,0.67,10.66,1.35,18.5,002059,101,3,1,1,64
16,0.88,11.2,0.29,8.53,002059,101,3,1,1,64
17,0.91,16.34,1.36,18.21,002059,101,3,1,1,64
18,0.84,14.03,1.01,15.12,002059,101,3,1,1,64
19,1.0,11.31,0.35,9.5,002059,101,3,1,1,64
20,1.1,17.61,2.06,23.6,002059,101,3,1,1,64
21,0.91,15.37,0.35,7.43,002059,101,3,1,1,64
22,0.64,10.5,0.16,4.63,002059,101,3,1,1,64
23,0.83,11.63,1.87,22.39,002059,101,3,1,1,64
24,1.21,14.6,0.53,11.92,002059,101,3,1,1,64
