epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,430.66,99.69,541.69,99.42,603043,101,3,1,1,64
1,419.64,98.04,525.58,97.88,603043,101,3,1,1,64
2,390.35,93.74,470.52,92.46,603043,101,3,1,1,64
3,287.16,78.2,271.11,69.65,603043,101,3,1,1,64
4,79.96,36.32,36.05,23.91,603043,101,3,1,1,64
5,19.54,20.18,3.8,5.71,603043,101,3,1,1,64
6,34.29,28.58,3.85,5.72,603043,101,3,1,1,64
7,32.3,27.08,7.63,8.51,603043,101,3,1,1,64
8,26.04,23.3,12.37,12.29,603043,101,3,1,1,64
9,22.65,20.51,12.04,12.18,603043,101,3,1,1,64
10,14.91,15.57,7.81,8.86,603043,101,3,1,1,64
11,9.1,11.28,3.76,5.29,603043,101,3,1,1,64
12,8.86,12.13,3.02,5.3,603043,101,3,1,1,64
13,8.72,12.01,3.01,5.96,603043,101,3,1,1,64
14,9.98,13.98,2.51,4.49,603043,101,3,1,1,64
15,6.0,9.14,2.24,4.16,603043,101,3,1,1,64
16,5.89,8.95,2.01,4.43,603043,101,3,1,1,64
17,5.96,9.69,1.79,4.23,603043,101,3,1,1,64
18,5.11,8.52,1.58,3.98,603043,101,3,1,1,64
19,4.72,8.24,1.42,3.76,603043,101,3,1,1,64
20,4.57,8.26,1.23,3.39,603043,101,3,1,1,64
21,4.31,7.95,1.14,3.32,603043,101,3,1,1,64
22,4.17,7.79,1.06,3.25,603043,101,3,1,1,64
23,4.01,7.77,0.94,2.97,603043,101,3,1,1,64
24,4.0,7.75,0.89,2.97,603043,101,3,1,1,64
25,3.77,7.7,0.79,2.61,603043,101,3,1,1,64
26,3.94,7.76,0.75,2.65,603043,101,3,1,1,64
27,3.82,7.61,0.77,2.78,603043,101,3,1,1,64
28,3.3,7.22,0.7,2.59,603043,101,3,1,1,64
29,3.71,7.34,0.67,2.55,603043,101,3,1,1,64
30,3.77,7.46,0.71,2.69,603043,101,3,1,1,64
31,3.5,7.28,0.63,2.51,603043,101,3,1,1,64
32,3.16,7.14,0.62,2.49,603043,101,3,1,1,64
33,3.79,7.59,0.6,2.45,603043,101,3,1,1,64
34,3.7,7.68,0.64,2.58,603043,101,3,1,1,64
35,3.9,7.88,0.59,2.46,603043,101,3,1,1,64
36,4.75,9.26,0.7,2.74,603043,101,3,1,1,64
37,4.38,9.03,0.61,2.56,603043,101,3,1,1,64
38,5.74,10.71,1.16,3.76,603043,101,3,1,1,64
39,3.97,7.68,1.73,4.66,603043,101,3,1,1,64
40,3.39,7.33,0.65,2.63,603043,101,3,1,1,64
41,3.44,7.13,0.51,2.25,603043,101,3,1,1,64
42,3.4,7.57,0.56,2.37,603043,101,3,1,1,64
43,3.71,7.48,0.47,2.1,603043,101,3,1,1,64
44,3.38,7.64,0.56,2.42,603043,101,3,1,1,64
45,3.01,6.99,0.52,2.29,603043,101,3,1,1,64
46,3.42,7.42,0.58,2.48,603043,101,3,1,1,64
47,3.1,6.87,0.49,2.22,603043,101,3,1,1,64
48,2.94,6.95,0.53,2.35,603043,101,3,1,1,64
49,3.33,7.22,0.43,2.07,603043,101,3,1,1,64
