epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,83.49,99.32,62.39,97.72,600917,101,3,1,1,64
1,76.38,95.31,53.45,90.75,600917,101,3,1,1,64
2,55.04,81.65,26.25,63.64,600917,101,3,1,1,64
3,11.78,33.3,4.27,22.34,600917,101,3,1,1,64
4,8.03,31.07,1.07,11.13,600917,101,3,1,1,64
5,1.86,10.89,1.48,14.4,600917,101,3,1,1,64
6,3.35,14.06,0.4,7.0,600917,101,3,1,1,64
7,2.05,10.93,0.4,5.46,600917,101,3,1,1,64
8,1.69,10.58,0.25,4.04,600917,101,3,1,1,64
9,1.65,9.64,0.31,5.88,600917,101,3,1,1,64
10,1.55,9.2,0.2,4.1,600917,101,3,1,1,64
11,1.46,9.15,0.17,3.68,600917,101,3,1,1,64
12,1.42,9.17,0.17,4.07,600917,101,3,1,1,64
13,1.26,8.69,0.14,3.51,600917,101,3,1,1,64
14,1.37,9.06,0.14,3.51,600917,101,3,1,1,64
15,1.22,8.66,0.15,3.7,600917,101,3,1,1,64
16,1.12,8.48,0.16,3.99,600917,101,3,1,1,64
17,1.07,8.43,0.15,3.84,600917,101,3,1,1,64
18,1.15,8.51,0.12,3.47,600917,101,3,1,1,64
19,1.08,8.54,0.16,4.11,600917,101,3,1,1,64
20,1.05,8.18,0.14,3.74,600917,101,3,1,1,64
21,0.94,8.12,0.16,4.08,600917,101,3,1,1,64
22,1.05,8.33,0.11,3.36,600917,101,3,1,1,64
23,1.05,8.28,0.16,4.25,600917,101,3,1,1,64
24,0.93,7.73,0.11,3.27,600917,101,3,1,1,64
