epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,91.52,83.1,44.28,62.3,000802,101,3,1,1,64
1,67.42,95.76,20.51,39.21,000802,101,3,1,1,64
2,25.15,79.34,1.56,14.84,000802,101,3,1,1,64
3,12.4,30.81,6.38,31.9,000802,101,3,1,1,64
4,8.0,31.07,4.36,24.18,000802,101,3,1,1,64
5,5.75,31.13,4.69,17.46,000802,101,3,1,1,64
6,4.46,33.41,2.35,12.32,000802,101,3,1,1,64
7,3.72,29.19,0.99,7.56,000802,101,3,1,1,64
8,3.18,27.24,1.79,12.42,000802,101,3,1,1,64
9,2.92,22.39,0.52,6.99,000802,101,3,1,1,64
10,3.15,27.64,2.58,17.28,000802,101,3,1,1,64
11,3.18,20.05,1.64,12.88,000802,101,3,1,1,64
12,2.79,28.69,0.49,9.19,000802,101,3,1,1,64
13,1.78,17.41,0.82,9.12,000802,101,3,1,1,64
14,2.45,15.15,1.65,12.48,000802,101,3,1,1,64
15,4.45,25.09,6.76,29.1,000802,101,3,1,1,64
16,5.61,30.7,4.23,22.45,000802,101,3,1,1,64
17,6.29,41.45,4.93,35.18,000802,101,3,1,1,64
18,10.31,34.97,1.02,10.64,000802,101,3,1,1,64
19,25.3,49.12,3.93,32.4,000802,101,3,1,1,64
20,9.09,51.5,4.33,31.59,000802,101,3,1,1,64
21,5.72,35.16,1.74,22.01,000802,101,3,1,1,64
22,4.16,26.68,1.04,9.94,000802,101,3,1,1,64
