epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,15.65,100.61,12.91,85.72,600828,101,3,1,1,64
1,2.3,88.45,1.23,26.57,600828,101,3,1,1,64
2,1.11,54.5,1.43,26.16,600828,101,3,1,1,64
3,0.91,43.51,0.35,14.17,600828,101,3,1,1,64
4,0.6,48.53,0.34,13.58,600828,101,3,1,1,64
5,1.15,54.65,0.69,17.5,600828,101,3,1,1,64
6,0.54,43.92,0.66,16.34,600828,101,3,1,1,64
7,0.87,53.88,0.69,20.36,600828,101,3,1,1,64
8,0.61,48.55,0.14,7.54,600828,101,3,1,1,64
9,1.37,51.83,1.85,30.89,600828,101,3,1,1,64
10,0.77,57.93,0.37,11.99,600828,101,3,1,1,64
11,1.17,64.09,0.94,23.47,600828,101,3,1,1,64
12,1.01,54.86,0.76,16.97,600828,101,3,1,1,64
13,0.55,41.46,0.18,6.96,600828,101,3,1,1,64
14,0.41,40.15,0.1,5.33,600828,101,3,1,1,64
15,0.36,38.46,0.21,9.17,600828,101,3,1,1,64
16,0.86,51.24,0.58,18.23,600828,101,3,1,1,64
17,0.53,47.6,0.14,5.42,600828,101,3,1,1,64
18,1.02,43.83,0.83,21.17,600828,101,3,1,1,64
19,0.37,40.85,0.06,4.51,600828,101,3,1,1,64
20,0.5,34.93,0.17,9.83,600828,101,3,1,1,64
21,0.29,34.1,0.06,4.57,600828,101,3,1,1,64
22,0.38,30.75,0.13,6.96,600828,101,3,1,1,64
23,0.25,27.92,0.04,3.29,600828,101,3,1,1,64
24,0.42,41.89,0.1,6.15,600828,101,3,1,1,64
