epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,45.07,92.06,391.28,99.51,600270,101,3,1,1,64
1,28.62,48.3,365.6,95.62,600270,101,3,1,1,64
2,18.34,48.54,216.91,72.74,600270,101,3,1,1,64
3,6.87,32.06,97.98,46.11,600270,101,3,1,1,64
4,2.94,21.82,48.77,28.59,600270,101,3,1,1,64
5,1.35,14.59,38.3,23.44,600270,101,3,1,1,64
6,1.05,12.66,29.65,18.43,600270,101,3,1,1,64
7,1.1,13.78,28.37,17.85,600270,101,3,1,1,64
8,1.09,14.87,26.42,16.76,600270,101,3,1,1,64
9,1.14,16.11,25.53,16.42,600270,101,3,1,1,64
10,1.12,15.66,23.97,15.58,600270,101,3,1,1,64
11,1.01,14.57,23.62,15.69,600270,101,3,1,1,64
12,0.93,13.81,22.43,15.04,600270,101,3,1,1,64
13,0.88,12.54,20.54,13.76,600270,101,3,1,1,64
14,0.81,11.38,22.0,15.65,600270,101,3,1,1,64
15,0.78,11.53,19.56,13.74,600270,101,3,1,1,64
16,0.83,11.19,20.08,14.67,600270,101,3,1,1,64
17,0.8,11.71,17.25,12.13,600270,101,3,1,1,64
18,0.66,10.55,16.82,12.23,600270,101,3,1,1,64
19,0.76,10.78,17.1,12.99,600270,101,3,1,1,64
20,0.68,11.14,15.15,11.18,600270,101,3,1,1,64
21,0.67,10.69,13.88,10.15,600270,101,3,1,1,64
22,0.7,10.8,14.03,10.95,600270,101,3,1,1,64
23,0.72,11.49,14.32,11.62,600270,101,3,1,1,64
24,0.78,12.58,13.07,10.27,600270,101,3,1,1,64
