epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,66.78,93.78,60.36,75.19,002011,101,3,1,1,64
1,16.28,65.26,20.66,82.53,002011,101,3,1,1,64
2,11.92,144.24,13.09,61.61,002011,101,3,1,1,64
3,5.29,48.33,8.7,47.78,002011,101,3,1,1,64
4,2.91,31.43,2.4,19.0,002011,101,3,1,1,64
5,1.78,16.86,2.35,15.27,002011,101,3,1,1,64
6,1.48,22.48,1.55,12.01,002011,101,3,1,1,64
7,1.35,22.34,1.48,12.73,002011,101,3,1,1,64
8,1.25,21.41,1.09,10.31,002011,101,3,1,1,64
9,1.17,21.61,0.94,9.84,002011,101,3,1,1,64
10,1.01,19.07,0.74,8.32,002011,101,3,1,1,64
11,0.95,18.51,0.57,7.28,002011,101,3,1,1,64
12,0.89,16.72,0.44,5.72,002011,101,3,1,1,64
13,0.82,15.53,0.35,4.19,002011,101,3,1,1,64
14,0.84,14.45,0.34,4.18,002011,101,3,1,1,64
15,0.96,13.97,0.39,5.1,002011,101,3,1,1,64
16,1.0,14.18,0.45,5.04,002011,101,3,1,1,64
17,1.0,12.93,0.43,5.89,002011,101,3,1,1,64
18,0.97,14.85,0.43,4.56,002011,101,3,1,1,64
19,0.94,12.14,0.87,5.63,002011,101,3,1,1,64
20,1.25,19.78,1.24,12.18,002011,101,3,1,1,64
21,1.66,15.78,0.72,5.33,002011,101,3,1,1,64
22,1.66,18.97,0.61,11.4,002011,101,3,1,1,64
23,1.12,17.42,0.35,4.53,002011,101,3,1,1,64
24,0.87,13.17,0.53,7.44,002011,101,3,1,1,64
