epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,219.65,105.04,554.83,98.45,600566,101,3,1,1,64
1,153.43,114.24,253.97,65.52,600566,101,3,1,1,64
2,44.17,165.26,34.8,17.92,600566,101,3,1,1,64
3,33.74,89.18,21.19,18.05,600566,101,3,1,1,64
4,28.82,98.53,15.36,14.56,600566,101,3,1,1,64
5,21.08,78.42,8.54,8.73,600566,101,3,1,1,64
6,14.82,113.99,4.25,6.92,600566,101,3,1,1,64
7,10.78,97.98,12.07,14.62,600566,101,3,1,1,64
8,12.19,157.74,9.69,11.86,600566,101,3,1,1,64
9,13.53,81.4,36.93,25.84,600566,101,3,1,1,64
10,13.87,243.03,3.23,6.81,600566,101,3,1,1,64
11,15.17,121.86,33.07,24.92,600566,101,3,1,1,64
12,27.07,115.74,20.33,18.5,600566,101,3,1,1,64
13,23.55,90.3,16.88,15.32,600566,101,3,1,1,64
14,25.87,117.16,5.46,9.09,600566,101,3,1,1,64
15,59.64,144.4,41.07,24.33,600566,101,3,1,1,64
16,28.19,134.2,24.43,21.33,600566,101,3,1,1,64
17,18.77,160.34,1.98,3.68,600566,101,3,1,1,64
18,10.57,154.16,29.82,22.36,600566,101,3,1,1,64
19,8.93,184.16,7.71,9.92,600566,101,3,1,1,64
20,7.23,143.61,20.47,17.66,600566,101,3,1,1,64
21,5.48,85.41,6.98,9.89,600566,101,3,1,1,64
22,4.88,97.73,15.13,14.62,600566,101,3,1,1,64
23,4.84,93.43,5.47,8.33,600566,101,3,1,1,64
24,6.33,137.92,13.38,12.56,600566,101,3,1,1,64
25,11.33,154.68,3.12,6.42,600566,101,3,1,1,64
26,18.1,226.01,19.79,14.87,600566,101,3,1,1,64
27,29.98,124.96,5.56,8.52,600566,101,3,1,1,64
