epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,7.94,98.0,6.66,85.72,600282,101,3,1,1,64
1,4.62,129.79,0.05,4.88,600282,101,3,1,1,64
2,0.93,137.58,0.27,17.16,600282,101,3,1,1,64
3,1.87,54.71,0.59,25.24,600282,101,3,1,1,64
4,0.6,63.75,0.23,12.46,600282,101,3,1,1,64
5,0.35,42.03,0.07,8.65,600282,101,3,1,1,64
6,0.37,70.67,0.03,5.26,600282,101,3,1,1,64
7,0.3,52.99,0.17,10.56,600282,101,3,1,1,64
8,0.47,49.05,0.36,19.59,600282,101,3,1,1,64
9,0.85,75.24,0.09,7.28,600282,101,3,1,1,64
10,0.58,34.81,0.33,16.42,600282,101,3,1,1,64
11,0.76,57.34,0.67,27.33,600282,101,3,1,1,64
12,0.73,67.53,0.2,12.59,600282,101,3,1,1,64
13,0.26,33.08,0.03,4.37,600282,101,3,1,1,64
14,0.24,54.34,0.06,7.62,600282,101,3,1,1,64
15,0.2,37.26,0.02,3.1,600282,101,3,1,1,64
16,0.15,24.78,0.02,3.99,600282,101,3,1,1,64
17,0.16,25.88,0.03,5.05,600282,101,3,1,1,64
18,0.14,27.35,0.02,3.77,600282,101,3,1,1,64
19,0.12,23.51,0.02,3.75,600282,101,3,1,1,64
20,0.14,24.62,0.05,6.56,600282,101,3,1,1,64
21,0.15,24.96,0.02,3.49,600282,101,3,1,1,64
22,0.12,23.6,0.01,2.64,600282,101,3,1,1,64
23,0.24,25.4,0.15,11.37,600282,101,3,1,1,64
24,0.44,37.72,0.01,3.13,600282,101,3,1,1,64
