epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,19.27,86.5,4.47,24.19,600814,101,3,1,1,64
1,5.18,485.46,2.34,22.71,600814,101,3,1,1,64
2,1.77,40.39,0.16,4.55,600814,101,3,1,1,64
3,2.66,88.92,0.69,12.55,600814,101,3,1,1,64
4,1.83,87.31,0.63,12.33,600814,101,3,1,1,64
5,1.09,74.09,0.27,7.65,600814,101,3,1,1,64
6,0.98,89.74,0.2,6.35,600814,101,3,1,1,64
7,1.12,95.44,0.19,5.9,600814,101,3,1,1,64
8,1.14,86.22,0.2,6.06,600814,101,3,1,1,64
9,1.17,83.02,0.19,5.84,600814,101,3,1,1,64
10,1.12,81.05,0.18,5.5,600814,101,3,1,1,64
11,1.05,78.17,0.19,5.75,600814,101,3,1,1,64
12,0.91,77.46,0.16,4.9,600814,101,3,1,1,64
