epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,2205.12,99.72,3260.19,99.72,603338,101,3,1,1,64
1,2174.55,97.41,3202.93,98.6,603338,101,3,1,1,64
2,2031.6,88.74,2864.68,91.98,603338,101,3,1,1,64
3,1449.79,55.42,1788.08,69.92,603338,101,3,1,1,64
4,1037.37,38.14,1198.94,54.64,603338,101,3,1,1,64
5,882.73,45.02,918.27,45.5,603338,101,3,1,1,64
6,830.24,56.34,743.12,38.86,603338,101,3,1,1,64
7,797.35,64.73,632.72,34.18,603338,101,3,1,1,64
8,802.67,71.62,565.37,31.13,603338,101,3,1,1,64
9,787.21,74.11,522.89,29.16,603338,101,3,1,1,64
10,701.03,59.82,477.8,27.37,603338,101,3,1,1,64
11,762.33,73.26,387.98,23.01,603338,101,3,1,1,64
12,529.63,41.82,306.37,19.83,603338,101,3,1,1,64
13,467.75,38.11,249.16,17.65,603338,101,3,1,1,64
14,408.27,32.68,202.16,17.66,603338,101,3,1,1,64
15,370.81,35.68,169.82,17.53,603338,101,3,1,1,64
16,304.8,22.35,155.3,19.4,603338,101,3,1,1,64
17,271.7,21.86,144.99,19.84,603338,101,3,1,1,64
18,231.73,17.1,136.76,20.07,603338,101,3,1,1,64
19,217.1,16.99,129.06,19.72,603338,101,3,1,1,64
20,184.16,15.74,119.05,18.73,603338,101,3,1,1,64
21,169.42,15.52,100.85,16.84,603338,101,3,1,1,64
22,160.12,14.66,72.51,13.95,603338,101,3,1,1,64
23,137.86,13.93,39.83,9.96,603338,101,3,1,1,64
24,120.35,13.47,15.16,5.53,603338,101,3,1,1,64
25,108.67,12.76,9.74,3.82,603338,101,3,1,1,64
26,101.63,13.84,13.0,4.96,603338,101,3,1,1,64
27,87.62,14.84,12.89,4.34,603338,101,3,1,1,64
28,111.14,28.08,33.84,8.95,603338,101,3,1,1,64
29,103.85,28.82,23.59,5.98,603338,101,3,1,1,64
30,114.92,36.18,60.11,13.79,603338,101,3,1,1,64
31,113.95,35.48,22.64,6.47,603338,101,3,1,1,64
32,74.45,25.01,23.62,8.03,603338,101,3,1,1,64
33,62.34,13.37,26.76,6.38,603338,101,3,1,1,64
34,57.68,12.92,14.02,4.62,603338,101,3,1,1,64
35,71.43,19.4,56.93,9.26,603338,101,3,1,1,64
