epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,171.05,98.08,221.05,97.48,002213,101,3,1,1,64
1,143.61,77.21,147.72,76.55,002213,101,3,1,1,64
2,72.1,49.82,20.83,25.87,002213,101,3,1,1,64
3,40.47,60.75,10.72,17.75,002213,101,3,1,1,64
4,34.27,55.36,7.78,15.02,002213,101,3,1,1,64
5,18.81,36.1,1.38,6.08,002213,101,3,1,1,64
6,8.21,17.7,5.25,14.56,002213,101,3,1,1,64
7,5.79,14.84,3.31,10.85,002213,101,3,1,1,64
8,4.51,13.88,2.62,9.26,002213,101,3,1,1,64
9,3.44,13.13,2.58,9.07,002213,101,3,1,1,64
10,3.17,12.93,2.05,7.95,002213,101,3,1,1,64
11,2.95,12.25,1.58,6.87,002213,101,3,1,1,64
12,2.53,11.18,1.08,5.55,002213,101,3,1,1,64
13,2.49,10.8,0.61,4.09,002213,101,3,1,1,64
14,2.25,10.74,0.87,4.98,002213,101,3,1,1,64
15,2.25,10.5,0.45,3.38,002213,101,3,1,1,64
16,2.22,10.0,1.31,6.04,002213,101,3,1,1,64
17,2.21,9.92,1.11,5.8,002213,101,3,1,1,64
18,2.59,11.37,2.82,9.7,002213,101,3,1,1,64
19,2.31,10.53,1.33,6.43,002213,101,3,1,1,64
20,2.57,12.78,1.31,6.51,002213,101,3,1,1,64
21,1.98,9.78,0.49,3.63,002213,101,3,1,1,64
22,1.97,10.15,0.5,3.78,002213,101,3,1,1,64
23,1.8,9.08,0.3,2.71,002213,101,3,1,1,64
24,1.8,9.36,0.45,3.41,002213,101,3,1,1,64
