epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,59.62,95.98,89.94,95.95,600842,101,3,1,1,64
1,49.33,70.72,66.79,73.77,600842,101,3,1,1,64
2,20.69,59.13,16.96,33.45,600842,101,3,1,1,64
3,5.83,46.53,3.11,20.12,600842,101,3,1,1,64
4,2.71,26.32,0.95,7.97,600842,101,3,1,1,64
5,1.5,12.64,0.99,8.33,600842,101,3,1,1,64
6,1.21,12.56,0.88,9.08,600842,101,3,1,1,64
7,1.07,12.32,1.0,8.4,600842,101,3,1,1,64
8,1.0,12.91,0.82,8.27,600842,101,3,1,1,64
9,0.9,12.01,1.09,8.65,600842,101,3,1,1,64
10,0.87,11.59,0.99,8.71,600842,101,3,1,1,64
11,0.93,11.25,0.73,7.15,600842,101,3,1,1,64
12,0.88,10.96,1.4,9.61,600842,101,3,1,1,64
13,0.83,10.56,0.59,7.02,600842,101,3,1,1,64
14,1.09,13.46,3.83,16.47,600842,101,3,1,1,64
15,1.74,17.36,3.28,19.53,600842,101,3,1,1,64
16,4.04,30.67,4.64,21.6,600842,101,3,1,1,64
17,3.39,31.75,3.44,22.14,600842,101,3,1,1,64
18,3.42,34.19,2.16,15.11,600842,101,3,1,1,64
19,1.94,25.59,1.5,14.13,600842,101,3,1,1,64
20,1.52,19.31,1.98,12.42,600842,101,3,1,1,64
21,1.19,15.96,0.81,9.56,600842,101,3,1,1,64
22,1.21,14.24,2.22,12.95,600842,101,3,1,1,64
23,1.3,15.37,0.95,10.38,600842,101,3,1,1,64
