epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,182.29,99.64,130.85,98.88,603359,101,3,1,1,64
1,176.05,97.92,124.97,96.64,603359,101,3,1,1,64
2,161.43,93.76,109.3,90.47,603359,101,3,1,1,64
3,119.23,80.21,61.54,68.07,603359,101,3,1,1,64
4,37.98,39.53,1.76,9.15,603359,101,3,1,1,64
5,11.02,21.52,8.93,25.41,603359,101,3,1,1,64
6,10.74,22.5,1.75,10.52,603359,101,3,1,1,64
7,4.61,11.35,0.96,7.26,603359,101,3,1,1,64
8,5.69,10.76,1.41,8.97,603359,101,3,1,1,64
9,5.39,10.29,0.85,6.47,603359,101,3,1,1,64
10,4.6,10.66,1.08,6.92,603359,101,3,1,1,64
11,4.38,10.88,1.3,8.51,603359,101,3,1,1,64
12,3.86,9.64,1.35,8.87,603359,101,3,1,1,64
13,4.01,9.96,0.89,7.0,603359,101,3,1,1,64
14,3.98,9.46,0.67,5.92,603359,101,3,1,1,64
15,3.33,9.22,0.61,5.64,603359,101,3,1,1,64
16,3.34,9.1,0.63,5.8,603359,101,3,1,1,64
17,3.29,9.14,0.68,6.09,603359,101,3,1,1,64
18,3.51,9.15,0.61,5.67,603359,101,3,1,1,64
19,3.32,8.89,0.63,5.75,603359,101,3,1,1,64
20,2.98,8.54,0.69,6.03,603359,101,3,1,1,64
21,3.04,8.75,0.64,5.73,603359,101,3,1,1,64
22,3.03,8.99,0.62,5.64,603359,101,3,1,1,64
23,2.73,8.42,0.61,5.56,603359,101,3,1,1,64
24,2.48,8.49,0.76,6.35,603359,101,3,1,1,64
25,2.12,7.76,0.6,5.55,603359,101,3,1,1,64
26,1.98,7.82,0.52,5.19,603359,101,3,1,1,64
27,2.24,7.96,0.56,5.45,603359,101,3,1,1,64
28,2.19,8.05,0.45,4.82,603359,101,3,1,1,64
29,2.04,7.85,0.53,5.35,603359,101,3,1,1,64
30,2.07,8.0,0.37,4.32,603359,101,3,1,1,64
31,1.97,7.89,0.54,5.49,603359,101,3,1,1,64
32,1.9,7.8,0.31,3.96,603359,101,3,1,1,64
33,1.89,7.87,0.31,4.01,603359,101,3,1,1,64
34,1.86,7.64,0.31,4.02,603359,101,3,1,1,64
35,1.77,7.55,0.29,3.88,603359,101,3,1,1,64
36,1.66,7.45,0.24,3.47,603359,101,3,1,1,64
37,1.7,7.37,0.28,3.84,603359,101,3,1,1,64
38,1.69,7.51,0.18,2.88,603359,101,3,1,1,64
39,1.88,7.91,0.29,3.96,603359,101,3,1,1,64
40,1.75,7.64,0.19,2.93,603359,101,3,1,1,64
41,1.45,7.1,0.3,4.0,603359,101,3,1,1,64
42,1.39,6.91,0.17,2.75,603359,101,3,1,1,64
43,1.46,7.22,0.25,3.58,603359,101,3,1,1,64
44,1.54,7.16,0.19,3.03,603359,101,3,1,1,64
45,1.62,7.26,0.21,3.17,603359,101,3,1,1,64
46,1.66,7.29,0.2,3.15,603359,101,3,1,1,64
47,1.54,7.2,0.22,3.27,603359,101,3,1,1,64
48,1.6,7.47,0.15,2.56,603359,101,3,1,1,64
49,1.33,6.79,0.3,4.06,603359,101,3,1,1,64
