epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,31.07,97.95,58.95,96.06,600253,101,3,1,1,64
1,25.56,86.21,40.11,78.64,600253,101,3,1,1,64
2,8.19,38.79,0.66,9.67,600253,101,3,1,1,64
3,3.12,36.11,0.88,9.83,600253,101,3,1,1,64
4,2.64,34.58,0.59,6.86,600253,101,3,1,1,64
5,0.66,12.48,0.49,8.04,600253,101,3,1,1,64
6,0.7,13.12,1.27,9.42,600253,101,3,1,1,64
7,0.53,11.24,0.41,6.94,600253,101,3,1,1,64
8,0.48,10.12,0.5,5.61,600253,101,3,1,1,64
9,0.46,10.13,0.39,6.09,600253,101,3,1,1,64
10,0.47,9.65,0.65,5.99,600253,101,3,1,1,64
11,0.42,9.96,0.36,5.65,600253,101,3,1,1,64
12,0.41,9.25,0.42,5.17,600253,101,3,1,1,64
13,0.4,9.19,0.36,5.23,600253,101,3,1,1,64
14,0.39,9.05,0.36,4.93,600253,101,3,1,1,64
15,0.39,9.23,0.34,4.7,600253,101,3,1,1,64
16,0.35,8.69,0.3,4.57,600253,101,3,1,1,64
17,0.36,8.92,0.28,4.42,600253,101,3,1,1,64
18,0.36,8.74,0.28,4.43,600253,101,3,1,1,64
19,0.35,8.89,0.28,4.24,600253,101,3,1,1,64
20,0.36,8.54,0.25,4.45,600253,101,3,1,1,64
21,0.33,8.52,0.3,4.22,600253,101,3,1,1,64
22,0.35,8.32,0.23,4.19,600253,101,3,1,1,64
23,0.32,8.28,0.22,4.04,600253,101,3,1,1,64
24,0.34,8.37,0.25,4.02,600253,101,3,1,1,64
