epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,144.19,99.82,188.98,99.78,605050,101,3,1,1,64
1,141.85,98.93,187.8,99.47,605050,101,3,1,1,64
2,139.39,97.99,186.15,99.03,605050,101,3,1,1,64
3,135.96,96.67,183.7,98.37,605050,101,3,1,1,64
4,131.0,94.74,180.02,97.38,605050,101,3,1,1,64
5,123.56,91.85,174.39,95.84,605050,101,3,1,1,64
6,111.87,87.07,165.64,93.4,605050,101,3,1,1,64
7,95.17,79.84,151.93,89.45,605050,101,3,1,1,64
8,72.21,68.61,130.54,82.9,605050,101,3,1,1,64
9,44.58,52.35,99.0,72.12,605050,101,3,1,1,64
10,18.75,30.2,59.85,55.84,605050,101,3,1,1,64
11,6.15,15.84,25.44,35.84,605050,101,3,1,1,64
12,7.35,20.23,7.99,19.14,605050,101,3,1,1,64
13,13.17,28.1,3.32,11.74,605050,101,3,1,1,64
14,13.83,29.5,2.99,11.04,605050,101,3,1,1,64
15,8.92,22.88,4.34,13.36,605050,101,3,1,1,64
16,4.64,15.59,6.47,16.88,605050,101,3,1,1,64
17,3.35,11.66,8.29,19.46,605050,101,3,1,1,64
18,3.14,11.18,8.75,20.07,605050,101,3,1,1,64
19,3.68,12.14,7.79,18.76,605050,101,3,1,1,64
20,3.56,12.17,5.91,15.95,605050,101,3,1,1,64
21,3.18,11.22,4.03,12.62,605050,101,3,1,1,64
22,2.91,10.91,2.65,9.87,605050,101,3,1,1,64
23,2.65,10.26,1.84,8.01,605050,101,3,1,1,64
24,2.56,10.48,1.5,7.14,605050,101,3,1,1,64
