epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,20.96,90.47,18.04,73.6,000088,101,3,1,1,64
1,11.52,109.26,2.77,27.59,000088,101,3,1,1,64
2,2.09,65.95,0.5,11.83,000088,101,3,1,1,64
3,0.67,20.89,0.08,3.9,000088,101,3,1,1,64
4,0.57,21.95,0.07,3.32,000088,101,3,1,1,64
5,0.7,21.84,0.16,6.54,000088,101,3,1,1,64
6,0.52,22.83,0.09,4.51,000088,101,3,1,1,64
7,0.37,12.78,0.08,3.75,000088,101,3,1,1,64
8,0.38,13.77,0.1,4.83,000088,101,3,1,1,64
9,0.42,14.47,0.1,4.74,000088,101,3,1,1,64
10,0.4,12.41,0.07,3.38,000088,101,3,1,1,64
11,0.34,11.93,0.04,2.16,000088,101,3,1,1,64
12,0.3,11.63,0.05,3.25,000088,101,3,1,1,64
13,0.32,12.25,0.11,5.57,000088,101,3,1,1,64
14,0.42,16.49,0.17,6.93,000088,101,3,1,1,64
15,0.54,18.45,0.16,6.65,000088,101,3,1,1,64
16,0.59,18.31,0.04,2.58,000088,101,3,1,1,64
17,0.5,17.8,0.06,3.58,000088,101,3,1,1,64
18,0.35,12.24,0.2,7.78,000088,101,3,1,1,64
19,0.74,18.15,0.32,10.12,000088,101,3,1,1,64
20,1.33,27.44,0.07,3.56,000088,101,3,1,1,64
21,0.77,20.83,0.07,4.29,000088,101,3,1,1,64
