epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,377.59,97.26,354.04,95.65,600391,101,3,1,1,64
1,318.98,58.7,175.22,53.53,600391,101,3,1,1,64
2,275.99,106.39,95.09,43.94,600391,101,3,1,1,64
3,183.23,84.56,52.61,30.92,600391,101,3,1,1,64
4,165.67,101.85,31.25,22.29,600391,101,3,1,1,64
5,164.84,111.47,27.09,20.62,600391,101,3,1,1,64
6,132.63,90.35,12.63,14.24,600391,101,3,1,1,64
7,78.64,40.76,17.76,21.66,600391,101,3,1,1,64
8,58.03,25.66,22.05,23.24,600391,101,3,1,1,64
9,43.67,27.0,26.12,25.27,600391,101,3,1,1,64
10,39.38,35.27,23.27,24.63,600391,101,3,1,1,64
11,42.93,54.05,13.74,17.46,600391,101,3,1,1,64
12,34.78,54.03,2.82,6.43,600391,101,3,1,1,64
13,20.49,19.68,8.57,9.63,600391,101,3,1,1,64
14,18.5,14.52,6.44,11.99,600391,101,3,1,1,64
15,24.54,17.76,56.97,34.09,600391,101,3,1,1,64
16,40.79,26.98,80.89,31.26,600391,101,3,1,1,64
17,24.0,28.43,8.77,8.37,600391,101,3,1,1,64
18,27.86,48.09,2.55,5.77,600391,101,3,1,1,64
19,21.8,35.48,2.0,5.35,600391,101,3,1,1,64
20,14.85,16.37,3.1,6.45,600391,101,3,1,1,64
21,14.58,21.81,7.35,12.41,600391,101,3,1,1,64
22,11.96,13.08,1.77,4.82,600391,101,3,1,1,64
23,12.04,18.42,2.01,6.85,600391,101,3,1,1,64
24,10.59,13.91,2.35,5.2,600391,101,3,1,1,64
