epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,148.01,97.64,174.11,93.56,002009,101,3,1,1,64
1,92.71,62.94,42.51,37.53,002009,101,3,1,1,64
2,31.95,95.45,10.51,18.55,002009,101,3,1,1,64
3,10.78,39.83,4.72,13.77,002009,101,3,1,1,64
4,8.73,31.49,3.59,7.81,002009,101,3,1,1,64
5,6.54,13.94,2.64,7.29,002009,101,3,1,1,64
6,5.43,16.61,2.05,8.31,002009,101,3,1,1,64
7,4.64,11.93,1.45,5.68,002009,101,3,1,1,64
8,4.42,17.74,1.18,5.98,002009,101,3,1,1,64
9,3.89,13.05,0.86,4.66,002009,101,3,1,1,64
10,3.68,15.11,0.72,4.68,002009,101,3,1,1,64
11,3.4,13.16,0.58,4.0,002009,101,3,1,1,64
12,3.11,12.72,0.55,3.95,002009,101,3,1,1,64
13,2.78,12.06,0.62,3.86,002009,101,3,1,1,64
14,2.44,11.56,0.71,4.01,002009,101,3,1,1,64
15,2.18,10.0,0.62,4.02,002009,101,3,1,1,64
16,2.29,10.56,0.89,5.43,002009,101,3,1,1,64
17,2.07,10.73,0.55,4.74,002009,101,3,1,1,64
18,1.88,11.29,0.96,6.15,002009,101,3,1,1,64
19,1.76,9.66,0.76,4.28,002009,101,3,1,1,64
20,2.29,11.99,0.61,5.76,002009,101,3,1,1,64
21,1.97,11.76,1.82,6.59,002009,101,3,1,1,64
22,2.24,10.22,1.19,7.35,002009,101,3,1,1,64
23,2.59,13.07,1.54,10.64,002009,101,3,1,1,64
24,2.89,22.69,1.55,6.08,002009,101,3,1,1,64
