epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,4.86,98.95,49.23,93.86,600039,101,3,1,1,64
1,1.48,99.37,10.33,26.08,600039,101,3,1,1,64
2,2.68,296.85,16.23,41.51,600039,101,3,1,1,64
3,0.45,54.89,12.84,26.53,600039,101,3,1,1,64
4,0.29,51.04,13.41,27.19,600039,101,3,1,1,64
5,0.18,43.64,12.98,25.8,600039,101,3,1,1,64
6,0.24,56.49,11.51,26.02,600039,101,3,1,1,64
7,0.19,64.4,13.22,27.55,600039,101,3,1,1,64
8,0.28,69.94,11.04,26.12,600039,101,3,1,1,64
9,0.24,77.38,13.22,28.38,600039,101,3,1,1,64
10,0.33,70.64,10.89,26.79,600039,101,3,1,1,64
11,0.26,81.12,13.36,29.07,600039,101,3,1,1,64
