epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,222.14,99.73,125.46,99.29,603225,101,3,1,1,64
1,216.44,98.56,122.75,98.24,603225,101,3,1,1,64
2,205.09,96.3,117.82,96.41,603225,101,3,1,1,64
3,179.2,90.98,107.13,92.46,603225,101,3,1,1,64
4,126.47,78.15,81.23,81.57,603225,101,3,1,1,64
5,54.76,51.61,29.71,49.27,603225,101,3,1,1,64
6,6.87,12.62,1.86,10.43,603225,101,3,1,1,64
7,13.06,24.44,8.33,24.56,603225,101,3,1,1,64
8,12.1,22.95,2.16,10.62,603225,101,3,1,1,64
9,5.22,12.7,3.65,15.97,603225,101,3,1,1,64
10,4.94,11.96,6.78,22.09,603225,101,3,1,1,64
11,5.47,12.42,4.39,17.67,603225,101,3,1,1,64
12,3.99,9.9,1.91,11.09,603225,101,3,1,1,64
13,4.19,10.61,1.32,8.55,603225,101,3,1,1,64
14,4.01,10.55,1.46,9.26,603225,101,3,1,1,64
15,3.9,9.94,1.89,10.96,603225,101,3,1,1,64
16,3.48,9.39,2.02,11.35,603225,101,3,1,1,64
17,3.43,9.15,1.78,10.44,603225,101,3,1,1,64
18,3.2,9.11,1.49,9.34,603225,101,3,1,1,64
19,3.18,9.07,1.3,8.59,603225,101,3,1,1,64
20,3.21,9.09,1.26,8.42,603225,101,3,1,1,64
21,2.91,8.66,1.26,8.38,603225,101,3,1,1,64
22,2.96,8.78,1.28,8.44,603225,101,3,1,1,64
23,2.73,8.69,1.23,8.26,603225,101,3,1,1,64
24,2.7,8.43,1.14,7.9,603225,101,3,1,1,64
