epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,5214.52,99.99,2304.95,99.97,002985,101,3,1,1,64
1,5202.97,99.89,2301.55,99.89,002985,101,3,1,1,64
2,5186.64,99.74,2297.68,99.81,002985,101,3,1,1,64
3,5155.29,99.47,2292.74,99.7,002985,101,3,1,1,64
4,5095.2,98.97,2286.54,99.57,002985,101,3,1,1,64
5,4977.74,97.97,2277.86,99.38,002985,101,3,1,1,64
6,4780.44,96.2,2261.43,99.02,002985,101,3,1,1,64
7,4510.02,93.55,2217.73,98.06,002985,101,3,1,1,64
8,4174.02,89.87,2092.51,95.24,002985,101,3,1,1,64
9,3855.63,85.81,1795.88,88.2,002985,101,3,1,1,64
10,3529.29,81.49,1390.56,77.56,002985,101,3,1,1,64
11,3262.6,77.44,1074.59,68.13,002985,101,3,1,1,64
12,3013.33,73.69,868.7,61.21,002985,101,3,1,1,64
13,2778.27,70.22,718.82,55.64,002985,101,3,1,1,64
14,2562.04,66.93,593.0,50.49,002985,101,3,1,1,64
15,2331.05,63.22,481.1,45.42,002985,101,3,1,1,64
16,2116.49,59.85,380.66,40.34,002985,101,3,1,1,64
17,1909.55,56.22,291.5,35.22,002985,101,3,1,1,64
18,1730.64,52.87,214.0,30.08,002985,101,3,1,1,64
19,1539.91,49.18,148.57,24.93,002985,101,3,1,1,64
20,1388.5,46.17,95.46,19.79,002985,101,3,1,1,64
21,1197.0,42.41,54.67,14.68,002985,101,3,1,1,64
22,1068.07,38.99,26.17,9.65,002985,101,3,1,1,64
23,929.98,35.55,9.52,5.12,002985,101,3,1,1,64
24,819.42,32.99,4.02,3.54,002985,101,3,1,1,64
25,699.82,30.34,8.76,5.22,002985,101,3,1,1,64
26,630.74,28.14,22.59,9.17,002985,101,3,1,1,64
27,542.81,25.95,44.2,13.41,002985,101,3,1,1,64
28,492.85,24.53,72.11,17.4,002985,101,3,1,1,64
29,429.95,22.84,104.79,21.13,002985,101,3,1,1,64
30,374.7,21.03,140.38,24.55,002985,101,3,1,1,64
31,347.37,20.5,177.6,27.68,002985,101,3,1,1,64
32,317.62,19.96,214.94,30.49,002985,101,3,1,1,64
33,289.73,19.27,251.05,32.99,002985,101,3,1,1,64
34,279.96,18.98,284.7,35.15,002985,101,3,1,1,64
