epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,22.07,73.94,0.54,15.32,000720,101,3,1,1,64
1,1.25,17.98,0.07,4.07,000720,101,3,1,1,64
2,0.58,11.81,0.18,7.8,000720,101,3,1,1,64
3,0.58,11.89,0.27,10.55,000720,101,3,1,1,64
4,0.42,10.36,0.13,6.91,000720,101,3,1,1,64
5,0.43,9.77,0.26,10.53,000720,101,3,1,1,64
6,0.4,10.24,0.11,6.39,000720,101,3,1,1,64
7,0.36,9.04,0.23,9.75,000720,101,3,1,1,64
8,0.39,9.56,0.25,10.37,000720,101,3,1,1,64
9,0.41,10.44,0.04,3.27,000720,101,3,1,1,64
10,0.35,9.72,0.2,9.21,000720,101,3,1,1,64
11,0.34,8.74,0.14,7.49,000720,101,3,1,1,64
12,0.33,8.85,0.06,4.2,000720,101,3,1,1,64
13,0.28,7.97,0.09,5.66,000720,101,3,1,1,64
14,0.26,7.79,0.04,3.57,000720,101,3,1,1,64
15,0.28,7.91,0.28,11.1,000720,101,3,1,1,64
16,0.36,10.82,0.09,6.05,000720,101,3,1,1,64
17,0.57,11.48,1.41,25.14,000720,101,3,1,1,64
18,1.87,25.74,0.57,15.8,000720,101,3,1,1,64
19,1.05,17.98,0.14,5.93,000720,101,3,1,1,64
