epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,1230.74,93.49,1437.28,95.64,600259,101,3,1,1,64
1,875.98,100.03,531.94,54.5,600259,101,3,1,1,64
2,523.75,181.38,240.32,32.61,600259,101,3,1,1,64
3,290.65,61.42,75.62,14.3,600259,101,3,1,1,64
4,146.27,61.49,59.99,19.08,600259,101,3,1,1,64
5,134.95,60.96,113.24,27.18,600259,101,3,1,1,64
6,87.85,34.27,29.37,11.71,600259,101,3,1,1,64
7,64.02,45.84,28.11,11.65,600259,101,3,1,1,64
8,52.38,62.11,7.43,5.33,600259,101,3,1,1,64
9,71.73,53.18,29.36,12.3,600259,101,3,1,1,64
10,38.37,21.15,26.14,9.88,600259,101,3,1,1,64
11,30.09,23.33,7.98,6.17,600259,101,3,1,1,64
12,25.31,26.9,5.85,4.33,600259,101,3,1,1,64
13,25.57,33.08,8.95,5.14,600259,101,3,1,1,64
14,21.17,20.77,10.57,5.48,600259,101,3,1,1,64
15,22.91,18.1,8.53,4.65,600259,101,3,1,1,64
16,14.7,13.93,7.46,4.37,600259,101,3,1,1,64
17,16.09,23.75,7.07,4.7,600259,101,3,1,1,64
18,25.1,37.46,10.79,6.79,600259,101,3,1,1,64
19,23.32,40.35,8.94,6.06,600259,101,3,1,1,64
20,20.41,20.29,10.88,6.65,600259,101,3,1,1,64
21,57.03,27.37,14.87,6.94,600259,101,3,1,1,64
22,15.69,27.0,8.88,4.93,600259,101,3,1,1,64
