epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,7.91,73.11,17.34,51.88,000683,101,3,1,1,64
1,2.63,52.77,1.92,27.4,000683,101,3,1,1,64
2,0.59,18.15,6.48,31.97,000683,101,3,1,1,64
3,0.66,20.17,2.71,18.84,000683,101,3,1,1,64
4,0.31,12.58,1.65,11.18,000683,101,3,1,1,64
5,0.23,13.14,2.18,16.73,000683,101,3,1,1,64
6,0.21,13.66,1.9,13.32,000683,101,3,1,1,64
7,0.19,11.21,2.06,12.81,000683,101,3,1,1,64
8,0.18,11.51,1.42,10.49,000683,101,3,1,1,64
9,0.17,10.05,1.64,10.63,000683,101,3,1,1,64
10,0.17,11.73,1.07,9.31,000683,101,3,1,1,64
11,0.14,9.97,1.82,11.12,000683,101,3,1,1,64
12,0.17,12.12,1.04,9.59,000683,101,3,1,1,64
13,0.14,9.57,1.61,10.28,000683,101,3,1,1,64
14,0.15,10.5,0.81,7.86,000683,101,3,1,1,64
15,0.12,8.73,1.21,8.68,000683,101,3,1,1,64
16,0.12,9.05,0.69,6.62,000683,101,3,1,1,64
17,0.11,8.41,0.88,7.29,000683,101,3,1,1,64
18,0.11,8.43,0.48,5.35,000683,101,3,1,1,64
19,0.1,8.04,0.77,7.0,000683,101,3,1,1,64
20,0.1,8.44,0.35,4.67,000683,101,3,1,1,64
21,0.1,8.12,0.6,6.04,000683,101,3,1,1,64
22,0.1,8.08,0.43,4.94,000683,101,3,1,1,64
23,0.09,7.6,0.47,5.17,000683,101,3,1,1,64
24,0.09,7.88,0.35,4.34,000683,101,3,1,1,64
