epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,398.75,98.05,4219.49,99.97,002409,101,3,1,1,64
1,329.72,71.92,4207.69,99.79,002409,101,3,1,1,64
2,230.13,51.48,4105.62,98.11,002409,101,3,1,1,64
3,172.12,59.46,3191.28,85.35,002409,101,3,1,1,64
4,155.41,62.55,2650.89,77.4,002409,101,3,1,1,64
5,152.06,66.94,2505.88,75.06,002409,101,3,1,1,64
6,152.94,68.88,2454.15,74.2,002409,101,3,1,1,64
7,150.93,68.19,2422.37,73.67,002409,101,3,1,1,64
8,145.04,66.47,2372.62,72.84,002409,101,3,1,1,64
9,135.04,62.26,2257.41,70.82,002409,101,3,1,1,64
10,116.49,52.36,2078.69,67.53,002409,101,3,1,1,64
11,91.72,38.89,1875.77,63.6,002409,101,3,1,1,64
12,71.33,26.85,1689.29,59.8,002409,101,3,1,1,64
13,60.11,21.1,1540.12,56.59,002409,101,3,1,1,64
14,53.99,22.63,1418.82,53.87,002409,101,3,1,1,64
15,50.22,24.06,1298.4,51.02,002409,101,3,1,1,64
16,45.69,25.4,1193.48,48.42,002409,101,3,1,1,64
17,38.72,17.84,1112.69,46.36,002409,101,3,1,1,64
18,33.64,16.77,1016.74,43.75,002409,101,3,1,1,64
19,32.35,24.46,928.92,41.23,002409,101,3,1,1,64
20,29.14,18.91,865.62,39.37,002409,101,3,1,1,64
21,23.78,17.4,796.01,37.2,002409,101,3,1,1,64
22,19.15,14.17,717.33,34.55,002409,101,3,1,1,64
23,18.48,16.46,653.55,32.31,002409,101,3,1,1,64
24,15.37,14.14,599.27,30.34,002409,101,3,1,1,64
25,15.24,14.14,550.05,28.43,002409,101,3,1,1,64
26,13.06,13.73,503.9,26.56,002409,101,3,1,1,64
27,11.78,13.4,464.47,24.89,002409,101,3,1,1,64
28,11.0,13.23,428.79,23.31,002409,101,3,1,1,64
29,10.66,14.27,400.44,22.06,002409,101,3,1,1,64
30,10.76,15.94,375.97,20.97,002409,101,3,1,1,64
31,16.21,19.71,356.64,20.05,002409,101,3,1,1,64
32,18.01,23.69,348.32,19.71,002409,101,3,1,1,64
33,20.09,19.15,327.5,18.78,002409,101,3,1,1,64
34,12.86,17.99,341.64,19.38,002409,101,3,1,1,64
35,22.79,32.9,313.19,18.11,002409,101,3,1,1,64
36,12.71,21.71,309.89,17.93,002409,101,3,1,1,64
37,13.2,21.31,310.98,18.02,002409,101,3,1,1,64
38,8.45,11.92,276.64,16.65,002409,101,3,1,1,64
39,8.41,15.8,273.93,16.42,002409,101,3,1,1,64
40,7.63,12.46,270.25,16.13,002409,101,3,1,1,64
41,7.78,13.61,254.15,15.59,002409,101,3,1,1,64
42,6.46,11.32,247.0,15.06,002409,101,3,1,1,64
43,8.82,19.01,232.86,14.78,002409,101,3,1,1,64
44,7.55,13.46,237.32,14.54,002409,101,3,1,1,64
45,7.36,13.29,224.0,14.7,002409,101,3,1,1,64
46,7.75,13.16,225.66,14.25,002409,101,3,1,1,64
47,8.5,17.98,218.5,14.27,002409,101,3,1,1,64
48,9.19,15.18,227.79,14.12,002409,101,3,1,1,64
49,8.84,11.07,210.99,14.76,002409,101,3,1,1,64
