epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,52.6,103.04,103.25,97.44,600388,101,3,1,1,64
1,40.58,119.3,51.67,67.76,600388,101,3,1,1,64
2,4.09,229.89,7.53,26.82,600388,101,3,1,1,64
3,4.33,69.59,2.37,10.4,600388,101,3,1,1,64
4,5.21,67.51,3.57,16.96,600388,101,3,1,1,64
5,6.14,206.66,6.38,24.58,600388,101,3,1,1,64
6,4.68,69.67,2.43,8.95,600388,101,3,1,1,64
7,3.92,213.09,5.41,22.09,600388,101,3,1,1,64
8,2.67,70.08,2.25,10.16,600388,101,3,1,1,64
9,2.88,190.85,2.12,10.55,600388,101,3,1,1,64
10,1.93,75.99,1.91,10.6,600388,101,3,1,1,64
11,2.48,119.96,1.27,6.0,600388,101,3,1,1,64
12,2.68,92.59,4.14,19.85,600388,101,3,1,1,64
13,3.86,107.28,1.47,7.27,600388,101,3,1,1,64
14,4.08,88.63,3.03,15.83,600388,101,3,1,1,64
15,6.3,200.66,4.36,19.65,600388,101,3,1,1,64
16,4.58,112.2,2.07,7.61,600388,101,3,1,1,64
17,3.98,212.19,4.98,21.15,600388,101,3,1,1,64
18,2.76,87.11,1.95,8.2,600388,101,3,1,1,64
19,2.54,149.9,2.25,11.65,600388,101,3,1,1,64
20,1.91,77.12,1.55,8.01,600388,101,3,1,1,64
21,2.03,90.34,1.19,6.12,600388,101,3,1,1,64
22,1.86,84.41,1.81,11.41,600388,101,3,1,1,64
23,2.62,86.82,1.04,5.86,600388,101,3,1,1,64
24,3.01,94.38,2.34,14.0,600388,101,3,1,1,64
