epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,78.65,92.81,53.01,83.84,600136,101,3,1,1,64
1,38.52,65.13,15.25,41.38,600136,101,3,1,1,64
2,19.27,50.57,2.54,26.4,600136,101,3,1,1,64
3,10.24,33.18,4.35,26.43,600136,101,3,1,1,64
4,8.85,23.77,1.34,12.43,600136,101,3,1,1,64
5,5.58,26.3,3.63,17.95,600136,101,3,1,1,64
6,4.45,17.44,2.57,14.25,600136,101,3,1,1,64
7,3.83,16.54,1.43,11.65,600136,101,3,1,1,64
8,3.31,16.2,1.03,11.58,600136,101,3,1,1,64
9,3.57,19.64,1.15,13.51,600136,101,3,1,1,64
10,2.91,14.64,0.78,11.66,600136,101,3,1,1,64
11,6.89,31.3,1.47,14.98,600136,101,3,1,1,64
12,8.16,32.1,4.19,17.05,600136,101,3,1,1,64
13,6.71,36.69,2.28,18.93,600136,101,3,1,1,64
14,6.12,23.57,5.75,26.86,600136,101,3,1,1,64
15,3.55,18.52,1.0,12.44,600136,101,3,1,1,64
16,2.68,19.1,1.5,16.98,600136,101,3,1,1,64
17,2.28,16.76,1.7,17.91,600136,101,3,1,1,64
18,2.12,13.78,1.56,14.92,600136,101,3,1,1,64
19,1.88,13.63,1.39,14.95,600136,101,3,1,1,64
20,2.09,16.72,1.53,14.86,600136,101,3,1,1,64
