epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,3085.82,99.97,1866.56,99.84,003009,101,3,1,1,64
1,3077.69,99.84,1860.71,99.68,003009,101,3,1,1,64
2,3067.92,99.68,1853.0,99.47,003009,101,3,1,1,64
3,3054.12,99.46,1842.25,99.18,003009,101,3,1,1,64
4,3031.51,99.1,1826.9,98.76,003009,101,3,1,1,64
5,2996.52,98.55,1804.62,98.16,003009,101,3,1,1,64
6,2938.16,97.65,1771.37,97.25,003009,101,3,1,1,64
7,2847.16,96.22,1719.83,95.83,003009,101,3,1,1,64
8,2712.46,93.98,1634.96,93.45,003009,101,3,1,1,64
9,2509.33,90.43,1493.57,89.32,003009,101,3,1,1,64
10,2256.77,85.64,1275.21,82.5,003009,101,3,1,1,64
11,1949.04,79.13,988.47,72.52,003009,101,3,1,1,64
12,1622.19,71.47,704.64,61.02,003009,101,3,1,1,64
13,1353.59,64.35,490.61,50.67,003009,101,3,1,1,64
14,1108.74,57.31,340.67,41.96,003009,101,3,1,1,64
15,922.69,51.15,232.25,34.34,003009,101,3,1,1,64
16,745.39,45.23,151.34,27.34,003009,101,3,1,1,64
17,621.83,40.07,91.24,20.69,003009,101,3,1,1,64
18,495.21,35.0,48.86,14.3,003009,101,3,1,1,64
19,389.42,30.37,22.39,8.3,003009,101,3,1,1,64
20,313.09,26.41,10.12,5.16,003009,101,3,1,1,64
21,243.22,22.43,10.09,6.08,003009,101,3,1,1,64
22,191.98,19.36,19.86,9.59,003009,101,3,1,1,64
23,147.56,17.24,36.54,13.28,003009,101,3,1,1,64
24,141.49,16.96,57.22,16.77,003009,101,3,1,1,64
