epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,12.04,94.26,18.1,91.42,002204,101,3,1,1,64
1,6.6,51.58,8.87,43.93,002204,101,3,1,1,64
2,4.45,57.78,3.9,35.89,002204,101,3,1,1,64
3,0.49,14.82,0.48,11.89,002204,101,3,1,1,64
4,0.27,12.53,0.3,6.74,002204,101,3,1,1,64
5,0.28,12.25,0.24,4.64,002204,101,3,1,1,64
6,0.25,10.81,0.22,5.5,002204,101,3,1,1,64
7,0.2,9.43,0.34,7.97,002204,101,3,1,1,64
8,0.23,9.79,0.23,5.97,002204,101,3,1,1,64
9,0.2,10.77,0.24,6.63,002204,101,3,1,1,64
10,0.19,9.52,0.37,7.79,002204,101,3,1,1,64
11,0.23,9.91,0.23,7.16,002204,101,3,1,1,64
12,0.23,11.02,0.44,10.88,002204,101,3,1,1,64
13,0.21,10.41,0.26,4.52,002204,101,3,1,1,64
14,0.17,9.27,0.19,5.43,002204,101,3,1,1,64
15,0.23,9.92,0.65,13.81,002204,101,3,1,1,64
16,0.28,10.98,0.23,6.48,002204,101,3,1,1,64
17,0.17,10.41,0.16,5.21,002204,101,3,1,1,64
18,0.19,9.02,0.56,12.41,002204,101,3,1,1,64
19,0.26,10.35,0.2,7.16,002204,101,3,1,1,64
20,0.18,10.55,0.18,5.96,002204,101,3,1,1,64
21,0.15,8.99,0.37,9.39,002204,101,3,1,1,64
22,0.2,9.03,0.17,6.73,002204,101,3,1,1,64
23,0.19,10.41,0.23,7.14,002204,101,3,1,1,64
24,0.14,8.75,0.2,4.73,002204,101,3,1,1,64
