epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,44.36,84.04,46.69,75.7,000930,101,3,1,1,64
1,23.82,63.21,12.45,39.9,000930,101,3,1,1,64
2,4.81,36.88,0.93,9.51,000930,101,3,1,1,64
3,3.09,18.51,0.28,4.33,000930,101,3,1,1,64
4,1.38,14.11,0.54,5.89,000930,101,3,1,1,64
5,1.29,13.41,0.81,7.19,000930,101,3,1,1,64
6,1.12,13.88,0.59,6.71,000930,101,3,1,1,64
7,0.9,10.77,0.41,5.71,000930,101,3,1,1,64
8,0.78,9.83,0.27,4.58,000930,101,3,1,1,64
9,0.76,10.08,0.35,5.96,000930,101,3,1,1,64
10,0.66,9.16,0.37,6.22,000930,101,3,1,1,64
11,0.63,9.28,0.3,5.66,000930,101,3,1,1,64
12,0.55,8.98,0.16,4.2,000930,101,3,1,1,64
13,0.6,9.56,0.29,5.61,000930,101,3,1,1,64
14,0.56,8.8,0.16,4.3,000930,101,3,1,1,64
15,0.6,9.01,0.31,5.38,000930,101,3,1,1,64
16,0.54,8.86,0.19,4.96,000930,101,3,1,1,64
17,0.56,9.01,0.28,5.11,000930,101,3,1,1,64
18,0.6,8.97,0.15,3.32,000930,101,3,1,1,64
19,0.76,10.12,0.47,6.46,000930,101,3,1,1,64
20,0.72,10.58,0.08,2.52,000930,101,3,1,1,64
21,0.58,9.73,0.32,6.43,000930,101,3,1,1,64
22,0.47,8.44,0.17,4.61,000930,101,3,1,1,64
23,0.49,8.64,0.06,1.91,000930,101,3,1,1,64
24,0.42,8.62,0.05,1.84,000930,101,3,1,1,64
