epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,23.37,96.89,8.09,90.2,601106,101,3,1,1,64
1,15.24,68.8,0.31,17.07,601106,101,3,1,1,64
2,2.38,25.46,0.4,17.41,601106,101,3,1,1,64
3,2.34,18.38,0.17,6.15,601106,101,3,1,1,64
4,1.58,12.5,0.05,4.93,601106,101,3,1,1,64
5,1.04,9.68,0.02,3.21,601106,101,3,1,1,64
6,0.82,10.4,0.08,6.38,601106,101,3,1,1,64
7,0.66,11.85,0.09,7.58,601106,101,3,1,1,64
8,0.62,10.05,0.03,3.68,601106,101,3,1,1,64
9,0.58,9.94,0.05,6.67,601106,101,3,1,1,64
10,0.63,10.54,0.02,4.06,601106,101,3,1,1,64
11,0.56,14.07,0.3,15.95,601106,101,3,1,1,64
12,1.17,16.35,0.16,12.54,601106,101,3,1,1,64
13,0.57,13.42,0.08,7.34,601106,101,3,1,1,64
14,0.54,10.8,0.02,3.24,601106,101,3,1,1,64
15,0.52,11.51,0.21,13.02,601106,101,3,1,1,64
16,0.89,15.4,0.05,5.78,601106,101,3,1,1,64
17,0.53,14.65,0.02,2.67,601106,101,3,1,1,64
18,0.4,10.35,0.07,7.07,601106,101,3,1,1,64
19,0.49,11.64,0.04,5.85,601106,101,3,1,1,64
20,0.26,7.94,0.02,2.59,601106,101,3,1,1,64
21,0.27,7.92,0.02,3.53,601106,101,3,1,1,64
22,0.31,8.05,0.01,2.13,601106,101,3,1,1,64
23,0.29,8.94,0.04,5.95,601106,101,3,1,1,64
24,0.24,7.47,0.02,3.62,601106,101,3,1,1,64
25,0.36,9.54,0.04,5.79,601106,101,3,1,1,64
26,0.41,10.54,0.02,3.16,601106,101,3,1,1,64
27,0.3,10.15,0.06,7.26,601106,101,3,1,1,64
28,0.3,7.6,0.04,4.65,601106,101,3,1,1,64
29,0.45,10.94,0.07,7.34,601106,101,3,1,1,64
30,0.52,13.01,0.04,5.82,601106,101,3,1,1,64
31,0.32,10.81,0.04,6.04,601106,101,3,1,1,64
32,0.33,8.62,0.07,6.58,601106,101,3,1,1,64
