epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,428.22,99.77,1560.52,99.88,002824,101,3,1,1,64
1,423.16,98.82,1549.9,99.52,002824,101,3,1,1,64
2,414.27,97.09,1531.67,98.88,002824,101,3,1,1,64
3,394.18,92.9,1491.75,97.46,002824,101,3,1,1,64
4,346.89,82.2,1393.57,93.88,002824,101,3,1,1,64
5,258.31,60.44,1161.93,84.83,002824,101,3,1,1,64
6,154.68,38.21,809.03,69.12,002824,101,3,1,1,64
7,92.87,35.92,556.04,55.31,002824,101,3,1,1,64
8,75.32,40.63,442.19,47.8,002824,101,3,1,1,64
9,71.13,42.8,395.97,44.48,002824,101,3,1,1,64
10,63.47,39.69,375.19,43.05,002824,101,3,1,1,64
11,55.56,35.15,358.16,41.86,002824,101,3,1,1,64
12,46.56,29.31,334.32,39.94,002824,101,3,1,1,64
13,38.24,21.26,301.11,36.96,002824,101,3,1,1,64
14,33.82,19.05,263.81,33.38,002824,101,3,1,1,64
15,29.17,18.87,232.39,30.34,002824,101,3,1,1,64
16,25.04,17.35,209.92,28.09,002824,101,3,1,1,64
17,20.85,14.39,191.49,26.19,002824,101,3,1,1,64
18,17.36,12.83,172.97,24.2,002824,101,3,1,1,64
19,14.72,12.47,153.69,21.81,002824,101,3,1,1,64
20,12.75,11.37,138.05,19.95,002824,101,3,1,1,64
21,12.01,11.66,126.59,18.69,002824,101,3,1,1,64
22,11.3,10.98,116.89,17.64,002824,101,3,1,1,64
23,10.47,10.96,107.95,16.67,002824,101,3,1,1,64
24,9.13,10.13,99.95,15.9,002824,101,3,1,1,64
