epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,21.38,79.99,44.27,103.24,600891,101,3,1,1,64
1,10.25,88.46,10.4,53.4,600891,101,3,1,1,64
2,1.45,33.96,0.98,24.41,600891,101,3,1,1,64
3,2.06,32.07,1.36,36.64,600891,101,3,1,1,64
4,1.08,26.69,0.47,12.13,600891,101,3,1,1,64
5,0.84,26.88,0.69,18.89,600891,101,3,1,1,64
6,0.5,20.2,0.57,9.72,600891,101,3,1,1,64
7,0.54,22.66,0.63,12.16,600891,101,3,1,1,64
8,0.42,17.39,0.75,11.4,600891,101,3,1,1,64
9,0.75,24.09,1.27,19.96,600891,101,3,1,1,64
10,0.47,15.68,0.84,10.93,600891,101,3,1,1,64
11,0.41,19.16,0.68,12.98,600891,101,3,1,1,64
12,0.85,22.71,1.13,20.67,600891,101,3,1,1,64
13,0.48,22.0,0.76,11.64,600891,101,3,1,1,64
14,0.35,21.5,0.58,9.19,600891,101,3,1,1,64
