epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,104.92,80.36,202.98,81.98,000923,101,3,1,1,64
1,64.52,84.95,103.49,58.48,000923,101,3,1,1,64
2,41.44,83.87,50.76,36.97,000923,101,3,1,1,64
3,20.76,44.0,14.7,13.28,000923,101,3,1,1,64
4,13.78,33.8,10.06,16.26,000923,101,3,1,1,64
5,8.82,36.87,9.61,18.96,000923,101,3,1,1,64
6,5.74,27.76,7.5,17.06,000923,101,3,1,1,64
7,4.15,21.06,3.59,10.84,000923,101,3,1,1,64
8,3.21,18.22,2.59,9.36,000923,101,3,1,1,64
9,2.53,15.93,1.25,6.21,000923,101,3,1,1,64
10,2.0,13.06,0.75,4.33,000923,101,3,1,1,64
11,1.97,13.15,2.38,7.6,000923,101,3,1,1,64
12,2.6,13.15,10.48,18.28,000923,101,3,1,1,64
13,5.31,17.13,7.64,17.89,000923,101,3,1,1,64
14,10.11,40.01,10.52,22.07,000923,101,3,1,1,64
15,8.68,32.38,5.06,13.01,000923,101,3,1,1,64
16,8.42,41.45,2.46,7.92,000923,101,3,1,1,64
17,8.38,27.45,7.71,12.61,000923,101,3,1,1,64
18,7.55,36.14,1.15,4.35,000923,101,3,1,1,64
19,6.29,27.48,6.38,12.13,000923,101,3,1,1,64
20,5.29,30.51,1.02,4.17,000923,101,3,1,1,64
