epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,58.29,99.31,54.16,98.07,600296,101,3,1,1,64
1,55.12,95.97,51.35,94.45,600296,101,3,1,1,64
2,49.36,89.43,45.55,86.59,600296,101,3,1,1,64
3,36.25,72.25,32.87,65.65,600296,101,3,1,1,64
4,13.01,39.58,15.94,45.85,600296,101,3,1,1,64
5,3.43,23.53,7.6,29.18,600296,101,3,1,1,64
6,2.03,17.9,6.47,33.29,600296,101,3,1,1,64
7,1.56,15.18,3.49,22.4,600296,101,3,1,1,64
8,0.87,10.47,1.48,13.33,600296,101,3,1,1,64
9,0.9,11.21,1.17,11.65,600296,101,3,1,1,64
10,0.71,9.19,1.18,11.43,600296,101,3,1,1,64
11,0.8,9.52,0.9,10.07,600296,101,3,1,1,64
12,0.72,9.32,0.74,9.41,600296,101,3,1,1,64
13,0.71,9.27,0.77,9.09,600296,101,3,1,1,64
14,0.71,9.12,0.74,8.92,600296,101,3,1,1,64
15,0.68,9.07,0.68,8.64,600296,101,3,1,1,64
16,0.66,8.84,0.7,8.64,600296,101,3,1,1,64
17,0.66,8.91,0.67,8.24,600296,101,3,1,1,64
18,0.65,8.8,0.65,8.1,600296,101,3,1,1,64
19,0.62,8.31,0.65,8.16,600296,101,3,1,1,64
20,0.67,8.86,0.66,8.24,600296,101,3,1,1,64
21,0.61,8.55,0.63,8.05,600296,101,3,1,1,64
22,0.66,8.87,0.6,7.84,600296,101,3,1,1,64
23,0.59,8.47,0.63,7.93,600296,101,3,1,1,64
24,0.62,8.36,0.62,7.95,600296,101,3,1,1,64
