epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,14.76,68.4,43.43,68.48,000019,101,3,1,1,64
1,5.47,84.22,4.92,13.56,000019,101,3,1,1,64
2,3.13,65.12,2.26,7.48,000019,101,3,1,1,64
3,0.88,20.73,1.45,8.84,000019,101,3,1,1,64
4,0.61,22.28,1.56,10.54,000019,101,3,1,1,64
5,0.45,21.96,1.26,11.0,000019,101,3,1,1,64
6,0.45,18.48,0.95,8.32,000019,101,3,1,1,64
7,0.39,20.34,0.68,7.49,000019,101,3,1,1,64
8,0.32,16.08,0.65,8.36,000019,101,3,1,1,64
9,0.37,15.1,0.56,5.7,000019,101,3,1,1,64
10,1.1,26.85,1.58,14.69,000019,101,3,1,1,64
11,3.13,46.81,2.47,17.69,000019,101,3,1,1,64
12,1.28,37.66,1.56,10.53,000019,101,3,1,1,64
13,0.75,23.46,0.8,7.6,000019,101,3,1,1,64
14,0.68,21.99,0.67,6.81,000019,101,3,1,1,64
15,0.49,25.19,0.65,8.2,000019,101,3,1,1,64
16,0.62,17.86,0.57,7.36,000019,101,3,1,1,64
17,0.75,27.85,0.64,7.81,000019,101,3,1,1,64
18,1.0,23.75,0.78,9.34,000019,101,3,1,1,64
19,0.66,31.38,0.44,5.06,000019,101,3,1,1,64
20,0.33,14.36,0.38,4.39,000019,101,3,1,1,64
21,0.3,16.64,0.25,3.65,000019,101,3,1,1,64
22,0.29,13.53,0.36,6.72,000019,101,3,1,1,64
23,0.55,16.63,0.61,8.61,000019,101,3,1,1,64
24,0.67,28.11,0.48,6.37,000019,101,3,1,1,64
