epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,37.37,87.34,15.79,48.69,600616,101,3,1,1,64
1,15.76,467.32,4.49,37.7,600616,101,3,1,1,64
2,4.28,124.25,4.8,38.65,600616,101,3,1,1,64
3,8.14,102.19,5.08,40.69,600616,101,3,1,1,64
4,4.37,58.28,1.13,18.43,600616,101,3,1,1,64
5,4.81,51.49,1.57,20.86,600616,101,3,1,1,64
6,2.67,214.25,0.67,12.21,600616,101,3,1,1,64
7,2.72,70.12,0.87,10.89,600616,101,3,1,1,64
8,1.92,154.47,1.71,12.56,600616,101,3,1,1,64
9,1.34,93.53,0.77,8.16,600616,101,3,1,1,64
10,1.24,115.8,0.52,8.65,600616,101,3,1,1,64
11,1.07,92.49,0.52,7.7,600616,101,3,1,1,64
12,0.99,90.16,0.66,7.62,600616,101,3,1,1,64
13,0.93,93.53,0.59,7.0,600616,101,3,1,1,64
14,0.65,71.07,0.2,4.63,600616,101,3,1,1,64
15,0.64,58.39,0.16,5.92,600616,101,3,1,1,64
16,0.65,38.09,0.26,8.48,600616,101,3,1,1,64
17,0.52,36.59,0.15,4.21,600616,101,3,1,1,64
18,0.51,56.1,0.09,4.11,600616,101,3,1,1,64
19,0.61,55.98,0.14,5.3,600616,101,3,1,1,64
20,0.57,33.31,0.29,9.2,600616,101,3,1,1,64
21,0.47,33.57,0.13,4.81,600616,101,3,1,1,64
22,0.57,72.91,0.17,6.06,600616,101,3,1,1,64
23,0.57,67.45,0.17,4.38,600616,101,3,1,1,64
24,0.59,37.94,0.32,9.14,600616,101,3,1,1,64
