epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,33.95,85.33,8.98,60.44,000980,101,3,1,1,64
1,4.94,23.94,4.47,53.25,000980,101,3,1,1,64
2,1.94,15.59,1.42,24.82,000980,101,3,1,1,64
3,1.21,15.25,0.88,19.91,000980,101,3,1,1,64
4,1.26,17.03,0.87,17.68,000980,101,3,1,1,64
5,1.11,14.59,1.02,17.97,000980,101,3,1,1,64
6,1.05,13.1,1.21,19.26,000980,101,3,1,1,64
7,0.93,12.36,1.48,21.44,000980,101,3,1,1,64
8,0.83,11.56,1.97,27.25,000980,101,3,1,1,64
9,0.76,10.01,2.19,28.91,000980,101,3,1,1,64
10,0.68,9.62,2.36,29.4,000980,101,3,1,1,64
11,0.64,9.71,2.92,36.51,000980,101,3,1,1,64
12,0.56,8.31,2.97,37.89,000980,101,3,1,1,64
13,0.54,8.34,2.22,27.12,000980,101,3,1,1,64
14,0.57,9.67,3.25,41.19,000980,101,3,1,1,64
