epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,138.17,90.18,470.07,94.16,000938,101,3,1,1,64
1,80.85,74.16,242.29,65.97,000938,101,3,1,1,64
2,29.23,60.88,45.27,22.11,000938,101,3,1,1,64
3,8.29,21.45,16.09,13.89,000938,101,3,1,1,64
4,8.22,15.67,12.78,10.54,000938,101,3,1,1,64
5,6.31,25.16,8.8,9.83,000938,101,3,1,1,64
6,5.95,26.57,7.2,9.26,000938,101,3,1,1,64
7,5.24,24.33,6.21,8.84,000938,101,3,1,1,64
8,4.8,21.66,7.88,11.44,000938,101,3,1,1,64
9,3.92,18.29,6.48,9.73,000938,101,3,1,1,64
10,3.96,18.16,3.7,6.34,000938,101,3,1,1,64
11,4.32,18.17,6.91,11.23,000938,101,3,1,1,64
12,4.04,16.37,12.7,15.42,000938,101,3,1,1,64
13,3.53,17.29,8.82,11.79,000938,101,3,1,1,64
14,3.23,19.05,3.01,6.28,000938,101,3,1,1,64
15,4.04,24.02,5.14,9.35,000938,101,3,1,1,64
16,4.39,22.91,19.48,19.21,000938,101,3,1,1,64
17,4.06,22.79,17.87,17.73,000938,101,3,1,1,64
18,2.8,18.88,7.52,10.49,000938,101,3,1,1,64
19,2.61,17.58,3.95,7.62,000938,101,3,1,1,64
20,2.75,16.04,9.22,12.58,000938,101,3,1,1,64
21,2.83,14.6,21.43,19.54,000938,101,3,1,1,64
22,2.25,12.45,16.57,16.46,000938,101,3,1,1,64
23,1.55,10.82,11.33,13.5,000938,101,3,1,1,64
24,1.52,10.61,6.83,9.94,000938,101,3,1,1,64
